ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
SPY,SPDR S&P 500 ETF Trust,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , , , ,"166,683,900,892.00", 
SPY,SPDR S&P 500 ETF Trust,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , , ,"167,650,578,320.00", 
SVS,Sunvest Corporation Limited,Annual Ratio Analysis - ROE,-238.17%,-64.09%,-36.28%,-22.86%,71.16%,24.72%,-4.24%,27.59%,-0.64%,55.32%,58.37%,-21.15%,5.52%,-12.13%,26.95%,11.30%,2.34%,-2.01%,4.94%,-11.75%,-0.55%,1.30%,-6.17%,14.42%,4.12%,-3.48%, 
SVS,Sunvest Corporation Limited,Annual Profit and Loss - Operating Revenue,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
SVS,Sunvest Corporation Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-3,157,000.00","-334,000.00","-239,000.00","-51,000.00","144,000.00","-48,000.00","160,419.00","149,224.00","97,245.00","839,545.00","2,128,262.00","-636,442.00","175,903.00","-344,638.00","1,066,652.00","504,191.00","263,421.00","-375,361.00","695,029.00","-878,379.00","-38,475.00","204,753.00","-655,312.00","990,613.00","300,484.00","-387,555.00", 
SVS,Sunvest Corporation Limited,Annual Balance Sheet - Total Equity,"799,000.00","465,000.00","226,000.00","175,000.00","319,000.00","271,000.00","431,673.00","580,897.00","678,142.00","1,517,687.00","3,645,949.00","3,009,507.00","3,185,410.00","2,840,772.00","3,957,424.00","4,461,615.00","11,246,664.00","18,713,880.00","14,060,224.00","7,474,120.00","6,955,520.00","15,751,025.00","10,620,750.00","6,871,639.00","7,290,558.00","3,609,442.00", 
SVS,Sunvest Corporation Limited,Annual Balance Sheet - Total Assets,"1,605,000.00","1,371,000.00","1,121,000.00","1,669,000.00","1,462,000.00","1,238,000.00","1,321,402.00","1,150,784.00","804,610.00","1,888,407.00","3,667,347.00","3,161,054.00","3,206,980.00","2,876,012.00","4,198,426.00","4,803,032.00","12,838,611.00","25,385,917.00","18,997,731.00","11,083,009.00","10,703,407.00","24,132,961.00","17,180,018.00","12,635,849.00","13,542,197.00","10,467,237.00", 
SW1,Swift Networks Group Limited,Annual Ratio Analysis - ROE,-113.65%,-214.29%,777.78%,92.66%,-602.53%,-18.18%,-35.48%,-30.51%,6.61%,-68.81%,-15.92%,-41.17%,-47.73%,183.18%,-8.79%,-18.76%,16.15%,10.73%,-28.51%,100.53%,-7.79%,-5.52%,76.64%,586.73%,813.67%,-123.93%, 
SW1,Swift Networks Group Limited,Annual Profit and Loss - Operating Revenue,"518,000.00","1,866,000.00","155,000.00","275,000.00","24,000.00","76,000.00","22,416.00","66,518.00","2,421,298.00","2,209,454.00","1,756,058.00","1,954,705.00","2,085,607.00","989,708.00","296,307.00","252,100.00","1,137,707.00","1,284,281.00","690,337.00","315,780.00","198,250.00",0.00,"562,165.00","48,017.00","282,000.00",0.00, 
SW1,Swift Networks Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-1,923,000.00","-859,000.00","-392,000.00","-414,000.00","-892,000.00","164,000.00","234,866.00","-431,600.00","-110,850.00","-1,795,335.00","-424,232.00","-1,068,992.00","-1,874,181.00","-1,474,486.00","-459,065.00","-871,767.00","942,023.00","-1,732,049.00","-1,446,806.00","-2,123,454.00","94,416.00","32,033.00","-1,313,903.00","1,919,367.00","-587,822.00","-1,394,536.00", 
SW1,Swift Networks Group Limited,Annual Balance Sheet - Total Equity,"1,472,000.00","329,000.00","-63,000.00","-477,000.00","79,000.00","539,000.00","773,650.00","383,913.00","1,945,663.00","1,038,603.00","2,665,371.00","2,596,379.00","722,198.00","-319,013.00","5,222,793.00","4,808,875.00","7,028,303.00","6,350,336.00","4,955,598.00","-2,077,444.00","-1,133,873.00","-580,578.00","-1,714,413.00","230,476.00","-72,243.00","999,161.00", 
SW1,Swift Networks Group Limited,Annual Balance Sheet - Total Assets,"3,929,000.00","2,537,000.00","1,360,000.00","873,000.00","479,000.00","704,000.00","944,100.00","481,802.00","4,400,634.00","2,831,519.00","4,179,103.00","4,386,415.00","2,546,128.00","394,841.00","6,114,192.00","6,061,053.00","9,103,553.00","8,083,247.00","7,536,144.00","1,358,845.00","564,068.00","2,052,213.00","6,490,600.00","705,320.00","675,269.00","1,149,961.00", 
SYL,Sylvastate Limited,Annual Ratio Analysis - ROE,6.66%,5.78%,4.34%,3.79%,3.94%,4.93%,4.93%,4.00%,4.30%,4.24%,4.40%,3.84%,3.70%,4.48%,4.43%,4.68%,10.22%,7.74%,5.62%,2.89%,3.15%, , , , , , 
SYL,Sylvastate Limited,Annual Profit and Loss - Operating Revenue,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, , , , , , 
SYL,Sylvastate Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"661,000.00","569,000.00","575,000.00","529,000.00","609,000.00","721,000.00","892,686.00","844,260.00","888,422.00","1,091,166.00","1,175,863.00","1,225,710.00","1,142,593.00","1,373,425.00","1,699,153.00","2,101,070.00","5,646,867.00","6,053,645.00","4,104,042.00","531,792.00","1,843,380.00", , , , , , 
SYL,Sylvastate Limited,Annual Balance Sheet - Total Equity,"9,606,000.00","9,799,000.00","10,965,000.00","13,285,000.00","14,599,000.00","14,255,000.00","15,939,645.00","20,385,878.00","21,809,450.00","25,705,035.00","26,718,449.00","31,946,385.00","30,870,263.00","30,682,796.00","38,378,470.00","44,880,570.00","55,246,865.00","78,184,851.00","72,989,629.00","67,527,182.00","58,548,230.00", , , , , , 
SYL,Sylvastate Limited,Annual Balance Sheet - Total Assets,"9,825,000.00","10,025,000.00","11,201,000.00","13,601,000.00","14,952,000.00","14,551,000.00","16,459,108.00","21,576,721.00","23,454,472.00","27,975,233.00","28,877,840.00","34,550,002.00","33,398,424.00","32,376,141.00","39,995,313.00","48,847,446.00","61,013,938.00","86,863,304.00","73,404,524.00","68,112,187.00","58,602,373.00", , , , , , 
TAG,Tag Pacific Limited,Annual Ratio Analysis - ROE,0.91%,5.46%,-15.41%,-3.11%,3.64%,2.86%,4.44%,6.68%,4.46%,-2.15%,10.79%,-32.32%,-9.51%,-2.50%,19.58%,5.91%,23.87%,23.73%,-23.51%,5.16%,-20.55%,15.63%,3.26%,-9.22%,-18.04%,-82.66%, 
TAG,Tag Pacific Limited,Annual Profit and Loss - Operating Revenue,"26,369,000.00","18,985,000.00","12,787,000.00","10,632,000.00","9,556,000.00","13,744,000.00","14,215,897.00","17,642,622.00","33,895,156.00","28,201,340.00",0.00,0.00,"25,665,592.00","27,771,000.00","50,715,000.00","60,140,000.00","80,533,000.00","83,728,000.00","87,832,000.00","86,750,000.00","56,531,000.00","100,641,000.00","71,323,000.00","63,747,000.00","54,279,000.00","54,132,000.00", 
TAG,Tag Pacific Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-425,000.00","-2,455,000.00","-2,027,000.00","-158,000.00","288,000.00","1,502,000.00","479,001.00","759,255.00","583,836.00","-1,207,826.00","1,829,000.00","-4,079,000.00","-1,091,092.00","30,000.00","3,568,000.00","2,367,000.00","5,665,000.00","7,843,000.00","-3,942,000.00","1,702,000.00","-2,789,000.00","6,364,000.00","5,484,000.00","-3,035,000.00","-5,594,000.00","-12,101,000.00", 
TAG,Tag Pacific Limited,Annual Balance Sheet - Total Equity,"16,872,000.00","12,151,000.00","10,027,000.00","9,290,000.00","7,911,000.00","10,823,000.00","10,776,432.00","13,660,867.00","13,245,961.00","11,462,857.00","18,514,153.00","14,489,822.00","13,440,064.00","13,430,000.00","18,853,000.00","21,142,000.00","25,639,000.00","33,228,000.00","28,186,000.00","29,557,000.00","26,100,000.00","32,421,000.00","36,866,000.00","29,810,000.00","24,446,000.00","12,197,000.00", 
TAG,Tag Pacific Limited,Annual Balance Sheet - Total Assets,"38,763,000.00","31,267,000.00","25,706,000.00","23,797,000.00","12,903,000.00","17,618,000.00","17,874,871.00","24,025,654.00","23,050,128.00","20,801,693.00","28,422,868.00","21,942,170.00","21,870,221.00","23,043,000.00","31,732,000.00","36,891,000.00","48,093,000.00","55,264,000.00","50,989,000.00","50,314,000.00","48,717,000.00","67,086,000.00","58,670,000.00","53,563,000.00","44,794,000.00","30,142,000.00", 
TCN,Techniche Limited,Annual Ratio Analysis - ROE,-0.08%,3.44%,8.15%,16.58%,18.91%,15.51%,-0.32%,-9.68%,-4.02%,3.63%,-22.00%,-153.03%,156.68%,-31.53%,-63.37%,-33.03%,-36.27%,-4.84%,3.06%,12.39%,1.89%,2.68%,5.39%,8.39%,18.00%,17.67%, 
TCN,Techniche Limited,Annual Profit and Loss - Operating Revenue,0.00,"9,131,000.00","15,458,000.00","24,274,000.00","33,353,000.00","46,170,000.00","39,589,000.00","34,590,000.00","32,707,000.00","37,499,000.00","31,855,000.00","22,926,000.00","21,354,000.00","14,487,572.00","7,473,453.00",0.00,--,--,"4,148,259.00","7,219,540.00","7,061,991.00","7,195,734.00","6,849,032.00","6,581,820.00","8,876,653.00","9,063,070.00", 
TCN,Techniche Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-4,462,000.00","491,000.00","1,258,000.00","3,558,000.00","4,498,000.00","6,293,000.00","-1,580,000.00","-6,406,000.00","-2,002,000.00","-22,602,000.00","-12,896,000.00","-23,476,000.00","-3,102,000.00","-1,169,400.00","-69,503.00","-903,568.00","-728,860.00","-105,570.00","136,506.00","713,283.00","207,840.00","740,232.00","-243,005.00","1,081,185.00","2,470,544.00","2,906,961.00", 
TCN,Techniche Limited,Annual Balance Sheet - Total Equity,"12,189,000.00","12,400,000.00","13,657,000.00","17,524,000.00","29,081,000.00","38,038,000.00","48,103,000.00","41,823,000.00","40,033,000.00","17,431,000.00","26,225,000.00","7,980,000.00","4,878,000.00","3,708,880.00","3,639,377.00","2,735,809.00","2,009,477.00","2,180,489.00","4,467,452.00","5,755,871.00","10,982,374.00","10,276,909.00","9,546,790.00","11,346,773.00","13,722,175.00","16,447,472.00", 
TCN,Techniche Limited,Annual Balance Sheet - Total Assets,"12,336,000.00","16,508,000.00","18,392,000.00","23,928,000.00","36,994,000.00","55,041,000.00","63,181,000.00","55,357,000.00","54,089,000.00","31,768,000.00","42,141,000.00","25,191,000.00","12,694,000.00","8,796,115.00","3,711,100.00","3,080,893.00","2,054,700.00","2,767,132.00","5,619,570.00","7,844,214.00","13,699,130.00","11,776,955.00","10,938,580.00","12,789,035.00","15,949,411.00","18,322,672.00", 
TER2,Terrain Australia Limited,Annual Ratio Analysis - ROE, , , , , , , , ,-8.55%,6.71%,0.26%,-20.28%,-19.60%,-81.91%,11.66%, , , , , , , , , , , , 
TER2,Terrain Australia Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , ,0.00,"6,079,390.00",0.00,"2,329,000.00","20,998,758.00","23,787,594.00","38,246,191.00", , , , , , , , , , , , 
TER2,Terrain Australia Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,"-372,895.00","313,756.00","12,000.00","-1,157,045.00","-2,182,299.00","-12,335,740.00","2,322,634.00", , , , , , , , , , , , 
TER2,Terrain Australia Limited,Annual Balance Sheet - Total Equity, , , , , , , , ,"4,359,932.00","4,673,688.00","4,686,336.00","4,639,291.00","11,132,592.00","7,598,433.00","19,920,471.00", , , , , , , , , , , , 
TER2,Terrain Australia Limited,Annual Balance Sheet - Total Assets, , , , , , , , ,"6,232,067.00","11,452,175.00","11,301,936.00","20,851,417.00","58,961,355.00","26,362,451.00","32,200,047.00", , , , , , , , , , , , 
TFL,TasFoods Limited,Annual Ratio Analysis - ROE, , , , , , , , , ,-4.33%,-21.76%,-117.11%,-323.72%,-828.09%,-588.48%,-1.20%,-4.18%,5.71%,11.25%,13.89%,5.36%,3.56%,8.67%,7.30%,42.86%,-51.30%, 
TFL,TasFoods Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , ,"9,484.00",0.00,"332,977.00","839,433.00","677,776.00","532,523.00","2,029,454.00","1,721,166.00","4,985,000.00","5,881,000.00","6,484,000.00","5,964,000.00","5,772,000.00","3,868,000.00","8,148,000.00","2,630,000.00","1,019,390.00", 
TFL,TasFoods Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , ,"-205,436.00","-1,740,081.00","-6,886,725.00","-3,152,169.00","-916,629.00","-59,578.00","-42,594.00","-663,798.00","1,348,000.00","3,182,000.00","4,615,000.00","1,918,000.00","1,273,000.00","1,778,000.00","3,314,000.00","11,938,000.00","-4,202,544.00", 
TFL,TasFoods Limited,Annual Balance Sheet - Total Equity, , , , , , , , , ,"4,739,498.00","7,998,393.00","3,770,425.00","676,214.00","69,702.00","10,124.00","3,539,114.00","15,737,612.00","24,235,000.00","27,960,000.00","33,188,000.00","36,519,000.00","36,383,000.00","41,273,000.00","45,679,000.00","57,359,000.00","5,550,504.00", 
TFL,TasFoods Limited,Annual Balance Sheet - Total Assets, , , , , , , , , ,"4,759,002.00","9,600,432.00","5,446,707.00","1,351,661.00","1,356,644.00","889,542.00","3,836,222.00","16,418,792.00","25,056,000.00","34,260,000.00","34,165,000.00","38,245,000.00","38,899,000.00","42,903,000.00","47,190,000.00","58,647,000.00","6,727,045.00", 
TFS,Tranzact Financial Services Limited,Annual Ratio Analysis - ROE, , , , , , , ,--,--,4.34%,27.44%,23.19%,-25.35%,-613.71%,4.62%,-10.99%,9.89%,5.57%,12.92%,10.86%,9.75%,9.90%,6.42%,-2.41%, , , 
TFS,Tranzact Financial Services Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,"665,000.00","1,136,000.00","2,290,000.00","1,475,047.00",0.00,"3,591,622.00","2,164,642.00","-2,166.00","2,182,510.00","3,451,442.00","3,773,607.00","4,619,741.00","6,867,005.00","6,738,000.00","6,998,000.00","7,255,000.00","7,057,000.00", , , 
TFS,Tranzact Financial Services Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,"130,000.00","243,000.00","576,000.00","1,370,000.00","2,718,000.00","-2,281,966.00","-8,399,883.00","66,367.00","-142,089.00","184,020.00","631,005.00","1,747,694.00","1,612,140.00","1,509,000.00","1,712,000.00","1,204,000.00","-243,000.00", , , 
TFS,Tranzact Financial Services Limited,Annual Balance Sheet - Total Equity, , , , , , , ,--,--,"8,839,000.00","9,986,211.00","11,721,046.00","9,000,677.00","1,368,715.00","1,435,082.00","1,292,993.00","1,860,232.00","11,336,902.00","13,629,925.00","14,839,374.00","15,473,000.00","16,354,000.00","19,328,000.00","18,465,000.00", , , 
TFS,Tranzact Financial Services Limited,Annual Balance Sheet - Total Assets, , , , , , , ,--,--,"13,173,000.00","17,593,563.00","21,920,203.00","14,571,808.00","2,645,427.00","2,065,742.00","3,918,506.00","8,662,868.00","12,267,359.00","16,053,073.00","18,115,677.00","17,113,000.00","19,992,000.00","26,020,000.00","23,029,000.00", , , 
TGG,Templeton Global Growth Fund Limited,Annual Ratio Analysis - ROE,-2.03%,3.30%,5.80%,6.95%,7.38%,8.08%,13.22%,9.66%,-19.73%,-1.49%,15.68%,8.48%,-2.25%,-23.55%,16.28%,1.54%,3.96%,3.16%,-11.89%,-13.01%,1.72%,0.91%,1.13%,0.77%,1.30%,0.90%, 
TGG,Templeton Global Growth Fund Limited,Annual Profit and Loss - Operating Revenue,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
TGG,Templeton Global Growth Fund Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-1,438,000.00","2,426,000.00","4,516,000.00","5,759,000.00","6,510,000.00","7,622,000.00","13,955,570.00","10,702,465.00","36,247,488.00","8,338,748.00","19,548,459.00","11,241,195.00","-2,751,793.00","-22,901,503.00","22,165,108.00","2,090,228.00","5,989,008.00","6,763,215.00","-20,043,499.00","-20,006,639.00","2,676,650.00","1,394,412.00","1,511,368.00","1,365,959.00","3,497,734.00","3,216,865.00", 
TGG,Templeton Global Growth Fund Limited,Annual Balance Sheet - Total Equity,"70,987,000.00","73,413,000.00","77,929,000.00","82,808,000.00","88,252,000.00","94,353,000.00","105,544,496.00","110,742,646.00","81,086,741.00","111,278,079.00","124,672,489.00","132,534,190.00","122,204,446.00","97,234,065.00","136,155,221.00","136,166,220.00","151,293,941.00","214,363,770.00","168,610,714.00","153,744,337.00","155,389,119.00","153,343,877.00","133,422,793.00","176,637,456.00","268,369,524.00","357,893,338.00", 
TGG,Templeton Global Growth Fund Limited,Annual Balance Sheet - Total Assets,"71,555,000.00","75,413,000.00","78,515,000.00","83,194,000.00","90,764,000.00","98,102,000.00","110,925,538.00","115,320,380.00","99,807,376.00","117,454,502.00","135,360,782.00","138,251,157.00","123,364,684.00","97,704,942.00","136,822,672.00","136,616,116.00","157,551,490.00","224,567,445.00","170,706,079.00","154,324,681.00","155,832,499.00","153,776,956.00","134,769,614.00","178,471,950.00","275,453,289.00","374,513,679.00", 
TIF1,Technology Investment Fund,Annual Ratio Analysis - ROE, , , , , , , , , ,0.00%,34.06%,-18.45%,-70.40%,-5.91%,2.15%, , , , , , , , , , , , 
TIF1,Technology Investment Fund,Annual Profit and Loss - Operating Revenue, , , , , , , , , ,--,--,--,--,--,--, , , , , , , , , , , , 
TIF1,Technology Investment Fund,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , ,0.00,"30,805,000.00","-13,421,000.00","-29,690,000.00","-2,363,000.00","906,000.00", , , , , , , , , , , , 
TIF1,Technology Investment Fund,Annual Balance Sheet - Total Equity, , , , , , , , , ,"50,000,000.00","90,453,000.00","72,725,000.00","42,171,000.00","40,005,000.00","42,232,000.00", , , , , , , , , , , , 
TIF1,Technology Investment Fund,Annual Balance Sheet - Total Assets, , , , , , , , , ,"50,000,000.00","109,036,000.00","79,688,000.00","43,992,000.00","43,462,000.00","43,502,000.00", , , , , , , , , , , , 
TPX,Tasmanian Perpetual Trustees Limited,Annual Ratio Analysis - ROE,5.89%,6.90%,12.83%,13.03%,24.55%,33.81%,39.02%,38.83%,42.40%,42.96%,28.86%,16.69%,7.81%,10.72%,15.34%,16.62%,23.16%,23.14%,22.57%,16.58%, , , , , , , 
