ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
RMX,Red Mountain Mining Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , ,--,--,--,0.00,0.00, 
RMX,Red Mountain Mining Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , ,0.00,"-5,178,481.00","-4,249,630.00","-2,444,927.00","-1,533,578.00", 
RMX,Red Mountain Mining Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , ,"721,329.00","4,276,270.00","16,963,019.00","19,789,060.00","23,768,842.00", 
RMX,Red Mountain Mining Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , ,"982,658.00","4,556,305.00","17,945,183.00","20,612,685.00","25,348,631.00", 
RND,Rand Mining Limited,Annual Ratio Analysis - ROE,-4.22%,-6.48%,-1.48%,-4.92%,-8.54%,-5.16%,-5.75%,-7.14%,-5.42%,-1.67%,-6.18%,-38.20%,-4.81%,14.20%,18.66%,-21.71%,5.96%,14.99%,15.33%,13.50%,15.70%,15.40%,16.16%,29.29%,6.50%,11.98%, 
RND,Rand Mining Limited,Annual Profit and Loss - Operating Revenue,"6,472,000.00","2,000.00",0.00,0.00,0.00,0.00,0.00,0.00,"151,433.00",0.00,0.00,0.00,"826,415.00","8,085,161.00","8,158,641.00","3,923.00","7,945,916.00","11,004,410.00","13,340,716.00","11,741,858.00","15,083,346.00","13,139,338.00","15,285,272.00","26,853,793.00","28,627,023.00","24,313,606.00", 
RND,Rand Mining Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-759,000.00","449,000.00","-1,801,000.00","-573,000.00","-550,000.00","-361,000.00","-121,978.00","-494,862.00","-573,851.00","277,031.00","67,099.00","-1,273,006.00","-355,559.00","1,219,892.00","1,969,851.00","-1,965,393.00","584,547.00","1,993,364.00","2,154,654.00","1,589,566.00","4,148,967.00","5,388,317.00","3,153,278.00","7,555,945.00","2,940,224.00","6,139,800.00", 
RND,Rand Mining Limited,Annual Balance Sheet - Total Equity,"6,969,000.00","7,418,000.00","4,942,000.00","4,369,000.00","3,830,000.00","3,469,000.00","3,391,516.00","3,010,654.00","2,436,803.00","2,912,907.00","2,980,006.00","3,332,605.00","7,393,162.00","8,588,035.00","10,557,951.00","9,052,559.00","9,810,747.00","13,294,290.00","14,054,874.00","15,638,481.00","26,419,485.00","32,003,237.00","34,907,917.00","42,655,029.00","45,703,732.00","51,467,869.00", 
RND,Rand Mining Limited,Annual Balance Sheet - Total Assets,"10,890,000.00","7,587,000.00","5,147,000.00","4,425,000.00","3,845,000.00","3,522,000.00","3,443,966.00","3,131,217.00","2,651,044.00","3,057,239.00","3,130,386.00","4,072,473.00","9,775,286.00","9,648,886.00","11,116,811.00","12,838,566.00","19,678,267.00","20,488,945.00","21,075,044.00","23,362,252.00","31,726,510.00","38,825,469.00","46,071,594.00","52,456,843.00","52,422,065.00","59,798,062.00", 
RNI,RNI NL,Annual Ratio Analysis - ROE, , , , , , , , , , ,0.00%,-14.03%,-20.77%,-14.31%,-17.12%,-49.45%,-534.84%,"1,434.80%",119.42%,518.25%,-38.13%,-31.14%,-7.62%,-287.99%,-44.02%,-376.56%, 
RNI,RNI NL,Annual Profit and Loss - Operating Revenue, , , , , , , , , , ,--,0.00,"114,029.00",--,0.00,"1,380,603.00",--,"260,522.00","1,319,243.00",0.00,--,--,0.00,0.00,--,0.00, 
RNI,RNI NL,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , ,0.00,"-1,846,908.00","-1,204,035.00","-956,957.00","-1,613,688.00","-4,344,517.00","-15,018,566.00","-2,799,131.00","-3,167,050.00","4,677,938.00","-360,270.00","-2,810,183.00","-4,118,771.00","-42,660,488.00","-7,866,050.00","-20,162,654.00", 
RNI,RNI NL,Annual Balance Sheet - Total Equity, , , , , , , , , , ,"5,641,513.00","5,656,192.00","5,795,814.00","6,686,229.00","9,423,860.00","8,785,608.00","670,769.00","-195,088.00","-2,652,114.00","-55,992.00","944,881.00","9,025,108.00","54,081,446.00","14,813,353.00","17,870,744.00","5,362,415.00", 
RNI,RNI NL,Annual Balance Sheet - Total Assets, , , , , , , , , , ,"6,991,513.00","7,760,825.00","6,129,841.00","7,302,608.00","14,965,571.00","13,633,963.00","5,401,439.00","3,873,018.00","652,034.00","253,176.00","1,027,809.00","9,190,355.00","57,743,483.00","37,296,424.00","52,431,736.00","39,640,001.00", 
RNS,Renaissance Minerals Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , ,-4.64%,-13.93%,-10.57%,-17.48%,-32.59%,-35.05%, 
RNS,Renaissance Minerals Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , ,--,--,--,--,--,--, 
RNS,Renaissance Minerals Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , ,"-455,022.00","-1,559,324.00","-3,285,341.00","-5,449,737.00","-6,668,688.00","-6,891,599.00", 
RNS,Renaissance Minerals Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , ,"9,805,402.00","11,193,250.00","26,508,761.00","31,180,303.00","20,461,771.00","19,664,812.00", 
RNS,Renaissance Minerals Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , ,"10,430,253.00","11,636,080.00","41,304,606.00","41,244,028.00","21,009,477.00","20,174,454.00", 
ROL,Robust Resources Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,-8.04%,-15.52%,-31.06%,-13.76%,-22.13%,-18.27%,-15.63%,-12.35%, , 
ROL,Robust Resources Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,--,--,--,"4,846.00",0.00,0.00,0.00,0.00, , 
ROL,Robust Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,"-193,425.00","-461,836.00","-1,370,192.00","-2,079,388.00","-7,535,116.00","-8,304,198.00","-6,643,056.00","-9,937,025.00", , 
ROL,Robust Resources Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"2,405,222.00","2,975,618.00","4,411,866.00","13,766,724.00","29,500,197.00","51,152,064.00","45,266,969.00","58,738,864.00", , 
ROL,Robust Resources Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"2,553,216.00","3,193,318.00","4,540,693.00","14,264,997.00","32,360,932.00","55,126,321.00","49,430,123.00","69,427,687.00", , 
RPT,Redport Limited,Annual Ratio Analysis - ROE, , , , , , ,-3.49%,-3.48%,-3.64%,-3.16%,-8.02%,-17.82%,-17.52%,-9.61%,-11.73%,-19.57%,-40.22%, , , , , , , , , , 
RPT,Redport Limited,Annual Profit and Loss - Operating Revenue, , , , , , ,0.00,0.00,0.00,0.00,"101,434.00","4,315.00","335,552.00","591,583.00","631,072.00","60,000.00",0.00, , , , , , , , , , 
RPT,Redport Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , ,"-481,818.00","-164,394.00","-168,158.00","-178,211.00","-472,649.00","-1,181,033.00","-1,511,452.00","-501,854.00","-548,062.00","-3,045,517.00","-6,540,000.00", , , , , , , , , , 
RPT,Redport Limited,Annual Balance Sheet - Total Equity, , , , , , ,"3,652,404.00","4,726,094.00","4,622,811.00","5,648,078.00","5,891,794.00","6,625,750.00","5,588,613.00","5,221,758.00","4,673,696.00","4,201,030.00","15,292,000.00", , , , , , , , , , 
RPT,Redport Limited,Annual Balance Sheet - Total Assets, , , , , , ,"3,929,542.00","5,123,530.00","4,836,693.00","5,871,054.00","6,164,333.00","7,389,123.00","6,273,591.00","6,169,052.00","5,748,268.00","4,777,885.00","15,814,000.00", , , , , , , , , , 
RRL,Regis Resources Limited,Annual Ratio Analysis - ROE,-76.16%,-26.53%,-29.77%,76.14%,111.45%,26.04%,-28.60%,-45.94%,-271.00%,237.90%,78.10%,32.32%,15.45%,27.63%,17.36%,-53.33%,-3.29%,-1.60%,-2.11%,-255.34%,-23.02%,25.86%,28.68%,27.01%,-46.22%,21.20%, 
RRL,Regis Resources Limited,Annual Profit and Loss - Operating Revenue,"654,000.00","147,000.00",0.00,--,0.00,0.00,0.00,0.00,0.00,"44,400.00",0.00,0.00,"2,824.00","200,250.00",972.00,"5,744.00",--,--,--,--,0.00,"107,924,000.00","170,355,000.00","416,117,000.00","371,232,000.00","464,854,000.00", 
RRL,Regis Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-770,000.00","-212,000.00","-272,000.00","-1,300,000.00","-316,000.00","-2,856,000.00","-2,256,930.00","-2,347,000.00","-8,927,000.00","-5,426,000.00","-12,571,000.00","-7,639,000.00","3,463,635.00","-6,567,693.00","-3,939,213.00","16,356,896.00","-1,407,503.00","-1,546,000.00","-2,287,000.00","-91,845,000.00","-18,829,000.00","36,281,000.00","68,239,000.00","145,727,000.00","-147,830,000.00","86,920,000.00", 
RRL,Regis Resources Limited,Annual Balance Sheet - Total Equity,"1,011,000.00","799,000.00","927,000.00","-373,000.00","-524,000.00","-3,380,000.00","6,363,180.00","4,016,000.00","1,862,000.00","-3,525,000.00","-16,096,000.00","-23,635,000.00","-18,499,918.00","-23,772,890.00","-22,696,586.00","5,594,942.00","42,720,879.00","96,390,000.00","108,357,000.00","35,969,000.00","81,784,000.00","140,278,000.00","237,934,000.00","539,625,000.00","321,060,000.00","409,973,000.00", 
RRL,Regis Resources Limited,Annual Balance Sheet - Total Assets,"1,466,000.00","1,149,000.00","1,824,000.00","1,384,000.00","1,725,000.00","8,831,000.00","14,517,734.00","20,162,000.00","26,762,000.00","27,528,000.00","18,288,000.00","15,542,000.00","8,235,238.00","4,187,794.00","3,471,004.00","6,648,209.00","44,541,380.00","103,805,000.00","119,959,000.00","44,974,000.00","126,735,000.00","191,341,000.00","318,480,000.00","666,589,000.00","466,672,000.00","516,189,000.00", 
RRP,Realm Resources Limited,Annual Ratio Analysis - ROE,5.29%,6.87%,1.53%,3.62%,3.83%,8.72%,8.99%,10.08%,8.25%,1.18%,-0.74%,-7.14%,0.69%,-6.09%,12.86%,0.23%,-4.07%,0.43%,-46.64%,-11.11%,-7.85%,-42.60%,-70.59%,-18.68%,-5.43%,-25.39%, 
RRP,Realm Resources Limited,Annual Profit and Loss - Operating Revenue,"3,000.00","14,620,000.00","22,653,000.00","22,107,000.00","23,023,000.00","25,791,000.00","26,326,000.00","26,401,000.00",--,"8,359,000.00","7,872,000.00","5,692,000.00","6,392,000.00","5,918,000.00",0.00,0.00,--,--,"2,450,499.00","5,204,821.00","5,013,024.00","4,470,739.00","3,988,350.00","3,750,469.00","4,039,470.00","4,558,306.00", 
RRP,Realm Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"22,000.00","1,046,000.00","237,000.00","581,000.00","640,000.00","1,581,000.00","1,792,000.00","2,234,000.00","6,753,000.00","203,000.00","-127,000.00","-1,376,000.00","109,000.00","-142,000.00","344,000.00","6,040.00","-104,894.00","40,144.00","-3,790,392.00","-9,016,361.00","-501,653.00","-5,246,730.00","-9,146,849.00","-3,063,049.00","-840,308.00","-3,026,303.00", 
RRP,Realm Resources Limited,Annual Balance Sheet - Total Equity,"416,000.00","15,236,000.00","15,473,000.00","16,056,000.00","16,696,000.00","18,134,000.00","19,926,000.00","22,160,000.00","17,065,000.00","17,268,000.00","17,141,000.00","15,765,000.00","15,874,000.00","2,330,000.00","2,674,000.00","2,679,844.00","2,574,950.00","9,255,481.00","8,069,920.00","10,037,866.00","9,546,658.00","13,072,383.00","13,155,985.00","16,364,674.00","16,334,643.00","13,497,974.00", 
RRP,Realm Resources Limited,Annual Balance Sheet - Total Assets,"430,000.00","45,869,000.00","45,576,000.00","43,946,000.00","45,370,000.00","44,591,000.00","43,593,000.00","44,685,000.00","26,008,000.00","18,215,000.00","17,754,000.00","20,176,000.00","19,924,000.00","2,989,000.00","2,718,000.00","2,729,944.00","2,703,056.00","9,331,727.00","9,313,295.00","10,760,283.00","10,134,270.00","20,397,417.00","20,408,299.00","18,434,282.00","18,412,793.00","15,461,794.00", 
RSG,Resolute Mining Limited,Annual Ratio Analysis - ROE,37.66%,36.33%,29.71%,29.19%,23.28%,7.70%,13.80%,6.16%,10.17%,0.28%,8.48%,15.70%,23.80%,21.55%,15.39%,7.05%,49.73%,-6.81%,-2.38%,9.74%,12.90%,15.22%,25.69%,7.19%,5.87%,-147.89%, 
RSG,Resolute Mining Limited,Annual Profit and Loss - Operating Revenue,"26,876,000.00","35,480,000.00","82,126,000.00","82,368,000.00","92,987,000.00","76,288,000.00","156,679,000.00","180,235,000.00","201,052,000.00","148,255,008.00","186,220,000.00","200,254,000.00","117,479,000.00","108,942,000.00","118,207,000.00","160,864,000.00","194,393,000.00","185,540,000.00","231,756,000.00","329,587,000.00","394,892,000.00","464,088,000.00","576,968,000.00","618,602,000.00","526,797,000.00","459,147,000.00", 
RSG,Resolute Mining Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"10,206,000.00","14,255,000.00","15,419,000.00","15,685,000.00","16,921,000.00","11,236,000.00","33,598,000.00","-24,166,000.00","21,595,000.00","-129,217,000.00","-188,606,000.00","23,852,000.00","14,108,000.00","15,928,000.00","32,085,000.00","13,742,000.00","-77,560,000.00","169,996,000.00","-44,863,000.00","30,676,000.00","-56,571,000.00","42,930,000.00","101,859,000.00","105,443,000.00","29,156,000.00","-568,760,000.00", 
RSG,Resolute Mining Limited,Annual Balance Sheet - Total Equity,"27,102,000.00","39,235,000.00","48,796,000.00","53,741,000.00","82,854,000.00","153,870,000.00","252,784,000.00","374,523,000.00","391,000,000.00","312,615,008.00","126,487,000.00","85,173,000.00","59,129,000.00","72,267,000.00","115,178,000.00","165,790,000.00","83,655,000.00","264,636,000.00","270,640,000.00","303,306,000.00","283,040,000.00","354,318,000.00","542,993,000.00","658,603,000.00","699,305,000.00","165,226,000.00", 
RSG,Resolute Mining Limited,Annual Balance Sheet - Total Assets,"35,617,000.00","43,667,000.00","68,262,000.00","79,316,000.00","117,239,000.00","208,268,000.00","325,048,000.00","482,466,000.00","646,044,000.00","432,227,000.00","264,445,000.00","158,209,000.00","113,033,000.00","126,916,000.00","218,631,000.00","264,146,000.00","301,125,000.00","411,810,000.00","537,945,000.00","639,073,000.00","612,635,000.00","578,846,000.00","664,503,000.00","904,619,000.00","944,289,000.00","414,471,000.00", 
RTA,Rutila Resources Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , ,0.00%,-47.95%,-101.62%,-124.40%,"1,153.87%", , 
RTA,Rutila Resources Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , ,--,0.00,0.00,0.00,"4,071,740.00", , 
RTA,Rutila Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , ,0.00,"-1,780,818.00","-13,717,392.00","-7,534,401.00","-7,047,278.00", , 
RTA,Rutila Resources Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , ,"4,239,416.00","3,714,270.00","13,498,757.00","6,056,832.00","-610,753.00", , 
RTA,Rutila Resources Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , ,"4,240,003.00","3,894,897.00","43,712,027.00","40,077,384.00","38,572,525.00", , 
RTG,RTG Mining Inc.,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , ,0.00%,-8.16%,-6.52%, 
RTG,RTG Mining Inc.,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , ,--,0.00,--, 
RTG,RTG Mining Inc.,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , ,0.00,"-9,072,603.00","-12,644,095.00", 
RTG,RTG Mining Inc.,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , ,"88,384,721.00","111,249,020.00","127,379,233.00", 
RTG,RTG Mining Inc.,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , ,"89,168,816.00","112,737,459.00","127,919,482.00", 
RTR,Rumble Resources Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , ,-4.10%,-24.60%,-55.46%,-38.04%,-32.10%, 
RTR,Rumble Resources Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , ,--,692.00,"2,775.00",0.00,0.00, 
RTR,Rumble Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , ,"-125,035.00","-819,041.00","-2,207,382.00","-1,913,225.00","-1,955,101.00", 
RTR,Rumble Resources Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , ,"3,047,834.00","3,328,808.00","3,980,442.00","5,029,802.00","6,091,502.00", 
RTR,Rumble Resources Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , ,"3,225,694.00","3,785,653.00","4,363,891.00","5,390,921.00","7,317,328.00", 
RUM,Rum Jungle Resources Ltd,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,0.00%,-4.13%,-2.62%,-5.91%,-6.56%,-3.30%,-34.23%,-14.96%,-4.07%, 
RUM,Rum Jungle Resources Ltd,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,--,--,0.00,0.00,0.00,0.00,0.00,0.00,0.00, 
RUM,Rum Jungle Resources Ltd,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,0.00,"-749,343.00","-467,652.00","-975,078.00","-1,859,943.00","-1,280,752.00","-12,030,698.00","-7,317,965.00","-1,922,469.00", 
RUM,Rum Jungle Resources Ltd,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"16,312,397.00","18,127,323.00","17,876,347.00","16,506,769.00","28,354,726.00","38,787,274.00","35,144,336.00","48,909,880.00","47,183,541.00", 
RUM,Rum Jungle Resources Ltd,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"16,316,835.00","18,214,918.00","18,189,629.00","16,697,049.00","28,718,840.00","39,528,619.00","36,387,449.00","50,590,801.00","47,622,354.00", 
RVR,Red River Resources Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,417.85%,-103.72%,-197.65%,-34.59%,-45.64%,-47.31%,-80.61%,-53.30%,-136.79%,-103.73%,-40.46%, 
RVR,Red River Resources Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,0.00,--,--,"53,571.00","169,968.00","160,972.00","149,998.00","682,001.00",0.00,0.00,0.00, 
RVR,Red River Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,"-387,877.00","-1,355,512.00","-911,886.00","-1,289,540.00","-1,156,880.00","-814,989.00","-770,598.00","91,597.00","-611,537.00","-444,652.00","-4,552,870.00", 
