ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
TUP,TTG Fintech Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , ,"4,895,603.00","3,869,248.00","3,703,318.00","6,228,438.00","3,639,777.00"
TV2,TV2U International Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,-33.68%,-102.30%,-115.80%,-47.33%,481.09%,-16.66%,-26.78%,-18.25%,-754.42%, 
TV2,TV2U International Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,"2,047,496.00","2,138,157.00","3,038,187.00","3,161,322.00","2,654,206.00","1,241,805.00",--,0.00,0.00, 
TV2,TV2U International Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,"-892,170.00","-1,508,675.00","-2,088,461.00","-1,028,673.00","-2,743,455.00","-268,932.00","-340,986.00","-2,462,656.00","-14,245,933.00", 
TV2,TV2U International Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"2,649,060.00","1,474,781.00","1,803,468.00","2,173,201.00","-570,254.00","1,614,381.00","1,273,395.00","13,496,975.00","1,829,932.00", 
TV2,TV2U International Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"6,031,604.00","2,475,711.00","3,525,492.00","3,096,392.00","1,759,367.00","1,750,430.00","1,412,181.00","14,152,279.00","2,282,221.00", 
UBN,Urbanise.Com Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , , ,0.00%,2.12%, 
UBN,Urbanise.Com Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , , ,--,"9,245,038.00", 
UBN,Urbanise.Com Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , , ,0.00,"719,985.00", 
UBN,Urbanise.Com Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , , ,"30,994,000.00","47,411,917.00", 
UBN,Urbanise.Com Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , ,"33,006,000.00","52,209,381.00", 
UPD,Updater Inc,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00%, 
UPD,Updater Inc,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , , , ,--, 
UPD,Updater Inc,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00, 
UPD,Updater Inc,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , , , ,"-34,178.00", 
UPD,Updater Inc,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , , ,"2,145,832.00", 
USC,Utility Services Corporation Limited,Annual Ratio Analysis - ROE, , , , ,-5.44%,-43.85%,23.34%,6.31%,-6.33%,16.65%,10.63%,15.95%, , , , , , , , , , , , , , , 
USC,Utility Services Corporation Limited,Annual Profit and Loss - Operating Revenue, , , , ,"13,805,000.00","16,610,000.00","22,491,000.00","22,295,000.00","36,347,000.00","61,012,000.00","75,980,000.00","48,924,000.00", , , , , , , , , , , , , , , 
USC,Utility Services Corporation Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , ,"-6,937,000.00","-9,067,000.00","1,109,000.00","584,000.00","-3,987,000.00","2,988,000.00","3,786,000.00","42,348,000.00", , , , , , , , , , , , , , , 
USC,Utility Services Corporation Limited,Annual Balance Sheet - Total Equity, , , , ,"12,784,000.00","3,938,000.00","6,436,000.00","9,262,000.00","9,231,000.00","14,648,000.00","35,609,000.00","68,061,000.00", , , , , , , , , , , , , , , 
USC,Utility Services Corporation Limited,Annual Balance Sheet - Total Assets, , , , ,"18,774,000.00","9,248,000.00","11,227,000.00","13,555,000.00","34,564,000.00","38,318,000.00","62,661,000.00","80,139,000.00", , , , , , , , , , , , , , , 
UXC,UXC Limited,Annual Ratio Analysis - ROE, , , , , , , ,-131.40%,-425.87%,-12.93%,3.70%,"-1,021.84%",-86.16%,10.28%,10.80%,11.79%,14.73%,16.48%,16.43%,8.50%,7.16%,7.38%,11.07%,9.75%,8.99%,9.94%, 
UXC,UXC Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,"2,349,181.00","1,250,000.00","1,756,000.00","40,111,000.00","75,185,000.00","49,448,000.00","113,527,000.00","187,815,000.00","239,690,000.00","298,595,000.00","456,250,000.00","608,475,000.00","713,229,000.00","679,872,000.00","521,341,000.00","560,538,000.00","594,269,000.00","643,368,000.00","686,430,000.00", 
UXC,UXC Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,"-8,697,685.00","-2,689,000.00","-5,225,000.00","20,501,000.00","-140,704,000.00","-2,625,000.00","6,673,000.00","9,015,000.00","11,709,000.00","16,595,000.00","24,524,000.00","24,650,000.00","13,877,000.00","-2,872,000.00","-20,177,000.00","19,711,000.00","24,012,000.00","15,732,000.00","22,549,000.00", 
UXC,UXC Limited,Annual Balance Sheet - Total Equity, , , , , , , ,"3,149,549.00","460,000.00","32,156,000.00","121,365,000.00","21,596,000.00","14,487,000.00","64,675,000.00","83,259,000.00","99,334,000.00","112,642,000.00","148,795,000.00","161,170,000.00","191,268,000.00","193,275,000.00","172,443,000.00","183,391,000.00","201,101,000.00","215,028,000.00","232,068,000.00", 
UXC,UXC Limited,Annual Balance Sheet - Total Assets, , , , , , , ,"5,911,433.00","1,350,000.00","39,648,000.00","161,679,000.00","56,820,000.00","22,457,000.00","106,230,000.00","146,176,000.00","200,402,000.00","236,444,000.00","343,403,000.00","430,089,000.00","453,238,000.00","447,351,000.00","417,440,000.00","346,894,000.00","382,579,000.00","425,593,000.00","462,863,000.00", 
VCM,VeCommerce Limited,Annual Ratio Analysis - ROE,25.08%,5.33%,-2.55%,-76.80%,12.47%,20.28%,-24.27%,8.84%,3.47%,-43.03%,-145.41%,0.31%,-12.03%,-48.01%,4.77%,10.66%,12.10%, , , , , , , , , , 
VCM,VeCommerce Limited,Annual Profit and Loss - Operating Revenue,"37,053,000.00","31,114,000.00","33,118,000.00","33,139,000.00","35,709,000.00","41,093,000.00","39,271,000.00","38,932,000.00","44,555,000.00","43,116,000.00","28,293,000.00","22,459,000.00","17,227,000.00","10,023,000.00","12,870,000.00","13,709,000.00","12,725,000.00", , , , , , , , , , 
VCM,VeCommerce Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"5,713,000.00","1,251,000.00","-4,209,000.00","-17,292,000.00","1,063,000.00","1,937,000.00","-2,928,000.00","1,122,000.00","173,000.00","-5,630,000.00","42,126,000.00","41,000.00","-2,159,000.00","-4,920,000.00","452,000.00","1,101,000.00","1,192,000.00", , , , , , , , , , 
VCM,VeCommerce Limited,Annual Balance Sheet - Total Equity,"22,778,000.00","23,469,000.00","18,995,000.00","1,922,000.00","8,525,000.00","9,549,000.00","12,064,000.00","12,686,000.00","14,662,000.00","9,036,000.00","15,495,000.00","16,235,000.00","14,076,000.00","9,026,000.00","9,474,000.00","10,332,000.00","9,855,000.00", , , , , , , , , , 
VCM,VeCommerce Limited,Annual Balance Sheet - Total Assets,"36,368,000.00","33,778,000.00","36,780,000.00","19,143,000.00","20,700,000.00","24,226,000.00","24,739,000.00","23,315,000.00","30,860,000.00","30,607,000.00","78,521,000.00","23,055,000.00","21,184,000.00","14,093,000.00","17,256,000.00","16,059,000.00","14,885,000.00", , , , , , , , , , 
VEA,Veda Advantage Limited,Annual Ratio Analysis - ROE, , , , , , ,--,--,6.42%,4.61%,2.05%,5.40%,1.70%,1.85%,5.47%,7.42%,10.86%, , , , , , , , , , 
VEA,Veda Advantage Limited,Annual Profit and Loss - Operating Revenue, , , , , , ,"30,200,000.00","36,500,000.00","47,800,000.00","56,975,000.00","62,382,000.00","74,844,000.00","121,061,000.00","180,463,000.00","196,579,000.00","197,613,000.00","146,883,000.00", , , , , , , , , , 
VEA,Veda Advantage Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , ,"3,500,000.00","3,900,000.00","10,700,000.00","6,859,000.00","4,019,000.00","12,723,000.00","-299,731,000.00","-19,444,000.00","-138,246,000.00","35,462,000.00","46,052,000.00", , , , , , , , , , 
VEA,Veda Advantage Limited,Annual Balance Sheet - Total Equity, , , , , , ,--,--,"197,902,000.00","201,363,992.00","203,066,000.00","235,530,000.00","541,477,000.00","514,044,000.00","383,296,000.00","405,522,000.00","283,112,000.00", , , , , , , , , , 
VEA,Veda Advantage Limited,Annual Balance Sheet - Total Assets, , , , , , ,--,--,"25,293,000.00","230,649,008.00","219,385,000.00","263,440,000.00","640,728,000.00","615,015,000.00","443,722,000.00","443,547,000.00","425,240,000.00", , , , , , , , , , 
VGL,Vista Group International Limited,Annual Ratio Analysis - ROE, , , , , , , ,--,--,19.60%,13.48%,17.34%,10.83%,8.61%,6.07%,7.23%, , , , , , , , ,6.42%,11.61%, 
VGL,Vista Group International Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,"61,366,000.00","93,794,000.00","117,369,000.00","216,723,000.00","371,471,000.00","364,038,000.00","324,538,000.00","347,051,000.00","439,077,000.00", , , , , , , , ,"47,158,000.00","61,167,151.00", 
VGL,Vista Group International Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,"1,105,000.00","1,662,000.00","2,404,000.00","1,796,000.00","7,155,000.00","4,349,000.00","4,124,000.00","7,597,000.00","5,703,000.00", , , , , , , , ,"3,737,000.00","5,756,070.00", 
VGL,Vista Group International Limited,Annual Balance Sheet - Total Equity, , , , , , , ,--,--,"12,267,000.00","14,011,000.00","41,255,000.00","40,162,000.00","41,561,000.00","125,074,000.00","119,889,000.00", , , , , , , , ,"65,897,000.00","74,108,934.00", 
VGL,Vista Group International Limited,Annual Balance Sheet - Total Assets, , , , , , , ,--,--,"38,898,000.00","65,571,000.00","127,015,000.00","107,778,000.00","95,139,000.00","239,744,000.00","251,041,000.00", , , , , , , , ,"94,933,000.00","103,822,068.00", 
VGL1,Volante Group Limited,Annual Ratio Analysis - ROE, , , , , , , ,--,--,19.60%,13.48%,17.34%,10.83%,8.61%,6.07%,7.23%, , , , , , , , , , , 
VGL1,Volante Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,"61,366,000.00","93,794,000.00","117,369,000.00","216,723,000.00","371,471,000.00","364,038,000.00","324,538,000.00","347,051,000.00","439,077,000.00", , , , , , , , , , , 
VGL1,Volante Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,"1,105,000.00","1,662,000.00","2,404,000.00","1,796,000.00","7,155,000.00","4,349,000.00","4,124,000.00","7,597,000.00","5,703,000.00", , , , , , , , , , , 
VGL1,Volante Group Limited,Annual Balance Sheet - Total Equity, , , , , , , ,--,--,"12,267,000.00","14,011,000.00","41,255,000.00","40,162,000.00","41,561,000.00","125,074,000.00","119,889,000.00", , , , , , , , , , , 
VGL1,Volante Group Limited,Annual Balance Sheet - Total Assets, , , , , , , ,--,--,"38,898,000.00","65,571,000.00","127,015,000.00","107,778,000.00","95,139,000.00","239,744,000.00","251,041,000.00", , , , , , , , , , , 
VIP,Voltage IP Limited,Annual Ratio Analysis - ROE, , , , , , , ,-12.83%,-10.51%,-63.22%,-32.19%,-35.54%,-48.32%,-53.08%,-166.93%,211.74%,33.00%,404.48%,16.04%,19.15%,37.04%,23.71%, ,-7.61%,10.78%,14.02%, 
VIP,Voltage IP Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,"844,000.00","240,000.00","887,000.00","836,000.00","9,138,000.00","17,280,000.00","9,022,000.00","8,380,000.00","5,777,492.00","904,565.00","14,655.00","8,297.00",--,--,--, ,--,--,--, 
VIP,Voltage IP Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,"-3,051,000.00","-2,398,000.00","-11,288,000.00","1,248,000.00","-5,024,000.00","899,000.00","-3,530,000.00","-5,779,000.00","-7,775,752.00","715,824.00","-3,353,001.00","-207,034.00","-295,096.00","-232,178.00","-140,441.00", ,"106,054.00","-84,202.00","-127,356.00", 
VIP,Voltage IP Limited,Annual Balance Sheet - Total Equity, , , , , , , ,"16,157,000.00","22,815,000.00","10,786,000.00","12,542,000.00","13,937,000.00","7,589,000.00","4,208,000.00","3,260,000.00","-3,680,337.00","2,169,069.00","-1,072,124.00","-1,240,372.00","-1,535,468.00","-626,909.00","-592,411.00", ,"-697,013.00","-781,215.00","-908,571.00", 
VIP,Voltage IP Limited,Annual Balance Sheet - Total Assets, , , , , , , ,"16,654,000.00","23,315,000.00","18,619,000.00","13,031,000.00","18,699,000.00","13,894,000.00","10,800,000.00","7,933,000.00","5,656,974.00","5,421,675.00","1,891,673.00","7,952.00","4,187.00","5,595.00",694.00, ,848.00,"2,596.00","213,255.00", 
VPC,Velpic Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , ,0.00%, ,-7.20%,-10.03%,-5.01%,-665.36%, 
VPC,Velpic Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , ,--, ,--,0.00,--,--, 
VPC,Velpic Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , ,0.00, ,"-1,892,039.00","-1,264,330.00","-671,345.00","-12,060,287.00", 
VPC,Velpic Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , ,"10,337,718.00", ,"13,136,310.00","12,610,630.00","13,406,285.00","1,812,598.00", 
VPC,Velpic Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , ,"10,337,718.00", ,"13,349,733.00","13,300,724.00","13,955,823.00","2,386,836.00", 
WCG,Webcentral Group Limited,Annual Ratio Analysis - ROE, , , , ,0.00%,-4.34%,-9.18%,-13.97%,1.58%,-12.56%,-19.63%,-31.15%,-1.55%,3.35%,7.85%,19.15%, , , , , , , , , , , 
WCG,Webcentral Group Limited,Annual Profit and Loss - Operating Revenue, , , , ,0.00,0.00,"1,575,227.00","3,335,624.00","4,259,341.00","4,257,317.00","5,366,379.00","6,684,968.00","10,727,201.00","10,319,082.00","11,031,000.00","58,117,000.00", , , , , , , , , , , 
WCG,Webcentral Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , ,0.00,"-104,000.00","-670,032.00","-1,192,631.00","103,815.00","-736,991.00","-2,971,699.00","-7,530,411.00","-1,142,438.00","625,742.00","1,562,000.00","4,977,000.00", , , , , , , , , , , 
WCG,Webcentral Group Limited,Annual Balance Sheet - Total Equity, , , , ,"2,500,000.00","2,396,000.00","7,302,226.00","6,389,267.00","6,565,051.00","5,867,420.00","15,241,340.00","18,496,609.00","18,465,532.00","18,676,342.00","19,906,000.00","25,987,000.00", , , , , , , , , , , 
WCG,Webcentral Group Limited,Annual Balance Sheet - Total Assets, , , , ,"2,500,000.00","2,593,000.00","8,057,205.00","7,757,398.00","8,047,256.00","7,371,832.00","22,352,029.00","19,503,077.00","19,680,272.00","19,691,413.00","21,373,000.00","45,849,000.00", , , , , , , , , , , 
WNS,World.Net Services Limited,Annual Ratio Analysis - ROE, , , , , , , , ,--,-6.38%,-1.33%,-1.19%,-37.83%,-7.95%,-24.78%,-38.47%,-59.86%,-62.35%,293.11%,77.61%,1.63%,4.57%,6.37%,-33.65%,9.10%,9.22%, 
WNS,World.Net Services Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , ,"672,404.00","798,093.00","1,823,898.00","3,046,393.00","3,059,475.00","4,713,533.00","4,511,912.00","3,287,140.00","3,020,883.00","2,633,392.00","1,523,876.00","1,235,491.00","664,120.00","417,152.00","297,264.00","1,266,520.00","380,097.00","366,573.00", 
WNS,World.Net Services Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,"-139,436.00","-546,174.00","-50,000.00","-77,917.00","-1,802,456.00","-350,787.00","-1,100,783.00","-1,234,238.00","-1,210,172.00","-849,177.00","-1,927,848.00","-2,006,646.00","-43,162.00","-124,404.00","-185,404.00","738,622.00","-219,571.00","-247,631.00", 
WNS,World.Net Services Limited,Annual Balance Sheet - Total Equity, , , , , , , , ,--,"8,560,544.00","3,768,000.00","6,567,554.00","4,765,098.00","4,414,311.00","4,442,908.00","3,208,670.00","2,021,685.00","1,361,953.00","-657,711.00","-2,585,544.00","-2,642,235.00","-2,721,708.00","-2,911,419.00","-2,195,180.00","-2,412,477.00","-2,685,721.00", 
WNS,World.Net Services Limited,Annual Balance Sheet - Total Assets, , , , , , , , ,--,"9,190,065.00","4,357,788.00","7,779,847.00","6,386,764.00","7,359,030.00","7,484,339.00","7,184,902.00","5,327,848.00","4,276,013.00","2,191,455.00","228,694.00","87,892.00","67,872.00","81,834.00","88,485.00","39,595.00","64,513.00", 
WTC,Wisetech Global Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00%, 
WTC,Wisetech Global Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , , , ,--, 
WTC,Wisetech Global Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00, 
WTC,Wisetech Global Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , , , ,"180,000,000.00", 
WTC,Wisetech Global Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , , ,"223,000,000.00", 
XF1,Xref Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , ,-16.24%,-29.64%,-43.67%,-24.24%,-10.83%,-488.16%,-53.47%,-92.34%, 
XF1,Xref Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , ,0.00,"78,487.00",0.00,0.00,"91,564.00","21,437.00",0.00,0.00, 
