ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
UXA,UXA Resources Ltd,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,0.00%,-8.26%,-17.74%,-34.63%,-198.13%,-100.44%,-42.42%,-323.15%,255.75%,45.41%,31.10%, 
UXA,UXA Resources Ltd,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,--,--,--,"1,479,000.00",0.00,"2,917,000.00","3,418,000.00","4,564,000.00","2,740,000.00",0.00,0.00, 
UXA,UXA Resources Ltd,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,0.00,"-444,387.00","-1,728,018.00","-3,080,000.00","-5,928,000.00","-6,173,000.00","-3,608,000.00","-8,221,000.00","-4,583,000.00","-30,000.00","123,283.00", 
UXA,UXA Resources Ltd,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"165,776.00","5,382,557.00","9,741,774.00","8,895,000.00","2,992,000.00","6,146,000.00","8,505,000.00","2,544,000.00","-1,792,000.00","-1,821,000.00","396,345.00", 
UXA,UXA Resources Ltd,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"178,046.00","5,858,204.00","10,507,170.00","10,679,000.00","4,786,000.00","11,125,000.00","13,152,000.00","8,002,000.00","2,164,000.00","1,298,000.00","1,300,513.00", 
VGR,Voyager Global Group Ltd,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,0.00%,-30.87%,"5,458.59%",-34.64%,402.06%,7.92%,120.96%,-43.81%,-765.73%, 
VGR,Voyager Global Group Ltd,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,--,0.00,0.00,0.00,"582,684.00","196,811.00","21,896.00","5,642.00",0.00, 
VGR,Voyager Global Group Ltd,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,0.00,"-2,981,964.00","-13,598,608.00","-8,346,561.00","-35,201,847.00","-220,609.00","-10,848,342.00","3,326,603.00","-720,216.00", 
VGR,Voyager Global Group Ltd,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"11,837,248.00","9,659,256.00","-249,123.00","24,095,295.00","-8,755,263.00","-2,785,978.00","-5,392,069.00","814,272.00","94,056.00", 
VGR,Voyager Global Group Ltd,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"12,552,545.00","12,938,798.00","6,350,471.00","30,742,020.00","6,222,874.00","763,537.00","180,705.00","1,099,016.00","258,532.00", 
VMX,Valmec Limited ,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,-4.91%,-53.05%,-39.48%,-127.60%,-281.13%,-61.45%,286.64%,-37.41%,-99.22%,57.30%,3.93%, 
VMX,Valmec Limited ,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,"547,104.00","896,311.00","1,396,525.00","2,276,056.00","3,922,300.00","12,615,000.00","8,459,000.00","3,288,106.00",--,"50,105,000.00","50,453,000.00", 
VMX,Valmec Limited ,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,"-440,020.00","-3,382,263.00","-2,712,026.00","-4,128,781.00","-2,562,830.00","-4,817,000.00","-10,343,000.00","-769,537.00","-1,142,718.00","5,048,000.00","5,751,000.00", 
VMX,Valmec Limited ,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"8,965,373.00","6,375,939.00","6,869,459.00","3,235,775.00","911,633.00","5,339,000.00","-2,086,000.00","2,028,577.00","916,143.00","8,464,000.00","15,688,000.00", 
VMX,Valmec Limited ,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"9,546,622.00","9,136,595.00","7,660,051.00","4,225,973.00","4,362,976.00","16,784,000.00","647,000.00","2,442,576.00","1,134,490.00","25,944,000.00","33,814,000.00", 
VMY,Vimy Resources Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , ,-43.01%,-294.59%,-123.75%,-451.42%,219.46%,76.22%,33.68%,-212.23%, 
VMY,Vimy Resources Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , ,--,--,--,0.00,0.00,0.00,0.00,0.00, 
VMY,Vimy Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , ,"-2,984,340.00","-5,406,691.00","-7,471,117.00","-4,979,842.00","-7,218,965.00","-15,337,969.00","-8,298,813.00","-10,725,302.00", 
VMY,Vimy Resources Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , ,"6,939,030.00","1,835,342.00","6,037,290.00","1,103,160.00","-3,289,487.00","-16,186,415.00","-24,638,405.00","5,745,119.00", 
VMY,Vimy Resources Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , ,"7,465,201.00","2,256,622.00","6,580,964.00","1,853,205.00","6,389,017.00","2,572,642.00","933,355.00","6,968,173.00", 
VNX,Vonex Limited,Annual Ratio Analysis - ROE, , , , , , , ,-0.65%,-2.90%,12.35%,-14.03%,-38.37%,-13.86%,-39.13%,-44.10%,-20.98%,-4.13%,-4.24%,-3.90%,-8.26%,-5.10%,5.53%,-3.98%,-3.89%,-3.11%,"9,080.31%", 
VNX,Vonex Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,--,--,--,--,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,--,0.00,--,0.00, 
VNX,Vonex Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,"-27,833.00","-635,120.00","454,118.00","-523,025.00","-1,722,631.00","-962,584.00","-1,617,732.00","-1,077,510.00","-529,523.00","-711,556.00","-1,462,063.00","-1,193,589.00","-3,762,771.00","77,940.00","2,697,613.00","-2,293,076.00","-2,640,023.00","-2,067,619.00","-72,676,683.00", 
VNX,Vonex Limited,Annual Balance Sheet - Total Equity, , , , , , , ,"4,264,377.00","4,019,257.00","3,677,639.00","3,728,128.00","4,457,944.00","4,091,251.00","2,860,553.00","2,282,518.00","2,523,795.00","17,208,670.00","34,497,154.00","34,997,726.00","45,580,024.00","50,890,487.00","48,737,998.00","57,744,803.00","66,791,759.00","63,967,945.00","-869,105.00", 
VNX,Vonex Limited,Annual Balance Sheet - Total Assets, , , , , , , ,"4,376,743.00","4,113,059.00","3,741,689.00","3,785,813.00","4,962,634.00","4,266,532.00","2,912,130.00","2,351,381.00","2,642,159.00","18,735,684.00","38,428,120.00","35,448,701.00","49,047,528.00","54,057,913.00","49,521,836.00","61,365,212.00","67,571,067.00","65,773,817.00","586,169.00", 
VOL,Volant Petroleum Limited,Annual Ratio Analysis - ROE,0.93%,-2.17%,0.37%,-0.06%,2.11%,-0.93%,-2.12%,0.76%,3.05%,-4.74%,7.39%,4.13%,-0.05%,"-1,933.13%",-912.18%,137.23%, , , , , , , , , , , 
VOL,Volant Petroleum Limited,Annual Profit and Loss - Operating Revenue,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,--,0.00,0.00, , , , , , , , , , , 
VOL,Volant Petroleum Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-402,000.00","-224,000.00","-548,000.00","787,000.00","653,000.00","-218,000.00","-341,000.00","138,000.00","373,000.00","-3,604,000.00","4,226,000.00","-8,892,000.00","-223,018.00","-248,252.00","-180,383.00","-72,896.00", , , , , , , , , , , 
VOL,Volant Petroleum Limited,Annual Balance Sheet - Total Equity,"10,555,000.00","10,332,000.00","9,783,000.00","17,065,000.00","30,944,000.00","23,492,000.00","16,083,000.00","18,135,000.00","12,213,000.00","7,008,000.00","33,749,000.00","3,314,000.00","3,316,898.00","12,842.00","19,775.00","-53,121.00", , , , , , , , , , , 
VOL,Volant Petroleum Limited,Annual Balance Sheet - Total Assets,"10,776,000.00","10,828,000.00","10,449,000.00","17,630,000.00","31,581,000.00","25,161,000.00","18,155,000.00","19,383,000.00","13,481,000.00","7,895,000.00","33,910,000.00","3,387,000.00","3,341,751.00","43,601.00","79,455.00","24,162.00", , , , , , , , , , , 
VOY,Voyager Energy Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , ,14.94%,1.13%,-10.34%,-3.06%, , , , , , , , , , , , 
VOY,Voyager Energy Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , ,"1,098,550.00","2,073,765.00","2,104,274.00","1,545,109.00", , , , , , , , , , , , 
VOY,Voyager Energy Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , ,"190,530.00","-202,591.00","-2,328,190.00","-649,443.00", , , , , , , , , , , , 
VOY,Voyager Energy Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , ,"1,275,013.00","6,023,866.00","9,029,307.00","21,198,933.00", , , , , , , , , , , , 
VOY,Voyager Energy Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , ,"3,370,676.00","6,822,195.00","9,815,664.00","22,298,628.00", , , , , , , , , , , , 
VRC,Volt Resources Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , ,-1.50%,-24.74%,-51.97%,-197.53%,"2,558.49%",-14.50%,-25.86%,-34.14%,-13.96%,-17.16%,-937.28%,-83.70%,-49.27%, 
VRC,Volt Resources Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , ,--,--,--,--,"7,869.00",--,"61,300.00",--,0.00,0.00,--,--,0.00, 
VRC,Volt Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , ,"-83,353.00","-1,562,088.00","-3,890,546.00","-6,051,818.00","-5,258,361.00","-408,341.00","-1,061,867.00","-696,156.00","-2,196,473.00","-1,801,399.00","-9,771,722.00","-960,308.00","-662,146.00", 
VRC,Volt Resources Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , ,"5,576,260.00","9,085,898.00","7,144,889.00","3,063,796.00","-205,526.00","2,344,212.00","1,307,270.00","2,243,057.00","10,138,049.00","10,245,822.00","819,409.00","923,393.00","1,114,202.00", 
VRC,Volt Resources Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , ,"6,076,260.00","9,349,399.00","7,448,404.00","3,580,413.00","254,936.00","2,513,678.00","1,475,256.00","2,354,685.00","12,378,035.00","12,185,026.00","907,112.00","1,012,756.00","1,274,126.00", 
VUL,Valhalla Uranium Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,0.00%,-0.46%, , , , , , , , , , 
VUL,Valhalla Uranium Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,--,--, , , , , , , , , , 
VUL,Valhalla Uranium Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,0.00,"-163,000.00", , , , , , , , , , 
VUL,Valhalla Uranium Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"47,657,000.00","47,434,000.00", , , , , , , , , , 
VUL,Valhalla Uranium Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"65,453,428.00","47,653,000.00", , , , , , , , , , 
WCC,The Waterberg Coal Company Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , ,-0.02%,-0.29%,-4.35%,-4.86%,-7.84%,-49.08%,-116.18%,-132.55%,-59.08%,-49.04%,204.94%,16.69%,-88.61%,"1,799.59%",99.38%, 
WCC,The Waterberg Coal Company Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , ,--,--,--,--,--,--,"12,644,000.00","12,076,000.00","1,116,000.00","7,511,000.00","18,320,000.00","40,424.00",--,0.00,0.00, 
WCC,The Waterberg Coal Company Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , ,-929.00,"-664,587.00","-271,920.00","-709,985.00","-1,257,918.00","-8,222,152.00","-23,283,000.00","-12,570,000.00","-4,910,000.00","-7,575,000.00","-43,607,000.00","-3,176,055.00","6,888,940.00","-49,212,321.00","-56,351,961.00", 
WCC,The Waterberg Coal Company Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , ,"5,125,105.00","6,540,388.00","6,251,598.00","14,608,447.00","16,049,661.00","16,753,556.00","20,041,000.00","9,483,000.00","8,311,000.00","15,448,000.00","-21,278,000.00","-24,453,242.00","17,552,781.00","4,895,925.00","-46,470,665.00", 
WCC,The Waterberg Coal Company Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , ,"5,137,362.00","6,865,546.00","6,392,650.00","15,333,357.00","16,630,379.00","24,354,308.00","29,348,000.00","10,836,000.00","11,415,000.00","25,539,000.00","12,633,000.00","433,294.00","86,245,236.00","117,634,008.00","115,535,682.00", 
WCI,Waratah Coal Inc,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,0.00%, , , , , , , , , 
WCI,Waratah Coal Inc,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,--, , , , , , , , , 
WCI,Waratah Coal Inc,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,0.00, , , , , , , , , 
WCI,Waratah Coal Inc,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"11,428,363.00", , , , , , , , , 
WCI,Waratah Coal Inc,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"11,824,054.00", , , , , , , , , 
WCL,Westside Corporation Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,-1.19%,-4.75%,-7.79%,-2.45%,-9.89%,-10.29%,-24.19%, , , 
WCL,Westside Corporation Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,0.00,"39,000.00","56,000.00",0.00,"5,577,000.00","5,943,000.00","7,345,000.00", , , 
WCL,Westside Corporation Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,"-333,000.00","-1,274,000.00","-3,185,000.00","-2,463,000.00","-9,374,000.00","-7,812,000.00","-21,885,000.00", , , 
WCL,Westside Corporation Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"27,879,000.00","26,803,000.00","40,866,000.00","100,709,000.00","94,824,000.00","111,540,000.00","90,483,000.00", , , 
WCL,Westside Corporation Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"28,528,000.00","29,860,000.00","46,056,000.00","107,755,000.00","119,995,000.00","137,773,000.00","115,232,000.00", , , 
WEC,White Energy Company Limited,Annual Ratio Analysis - ROE, , , , , , , ,--,-1.09%,-45.39%,-120.97%,-706.35%,-284.82%,-606.87%,-72.00%,-9.44%,-1.60%,-13.58%,-19.91%,-31.41%,-17.51%,1.98%,-39.00%,-60.90%,-36.68%,-18.31%, 
WEC,White Energy Company Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,"1,195,786.00","2,979,314.00","6,436,338.00","14,921,680.00","5,040,526.00","500,000.00",--,--,"3,049.00",36.00,"130,010.00","1,172,575.00",0.00,"42,859.00","583,000.00","2,083,000.00","785,000.00","24,481,000.00","23,076,000.00", 
WEC,White Energy Company Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,"-82,947.00","-442,340.00","-4,543,583.00","-26,874,000.00","-19,004,481.00","-2,342,168.00","-299,070.00","-412,024.00","-488,799.00","-985,168.00","-10,606,135.00","-15,015,020.00","-27,620,059.00","-35,848,965.00","-18,824,000.00","-171,765,000.00","-114,956,000.00","-55,320,000.00","-39,256,000.00", 
WEC,White Energy Company Limited,Annual Balance Sheet - Total Equity, , , , , , , ,--,"40,718,765.00","10,010,918.00","22,215,437.00","2,690,519.00","348,351.00","49,281.00","572,257.00","5,175,687.00","61,414,591.00","77,469,067.00","70,995,564.00","82,333,795.00","171,840,950.00","370,568,000.00","297,278,000.00","181,817,000.00","136,570,000.00","101,338,000.00", 
WEC,White Energy Company Limited,Annual Balance Sheet - Total Assets, , , , , , , ,--,"43,796,678.00","14,312,786.00","25,467,751.00","3,778,658.00","1,202,089.00","312,001.00","834,553.00","5,268,151.00","65,825,982.00","85,892,371.00","148,168,857.00","221,567,355.00","325,994,196.00","534,410,000.00","384,299,000.00","205,790,000.00","174,650,000.00","170,418,000.00", 
WEL,Winchester Energy Limited,Annual Ratio Analysis - ROE, , , , , , , ,--,--,-4.36%,-9.80%,-42.44%, , , , , , , , , , , , ,0.00%,-5.45%, 
WEL,Winchester Energy Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,"952,300.00","1,229,479.00","1,994,691.00","3,133,000.00","27,069,000.00", , , , , , , , , , , , ,--,"580,023.00", 
WEL,Winchester Energy Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,-951.00,"-258,184.00","-273,873.00","-5,263,000.00","-30,839,000.00", , , , , , , , , , , , ,0.00,"-1,496,089.00", 
WEL,Winchester Energy Limited,Annual Balance Sheet - Total Equity, , , , , , , ,--,--,"6,285,066.00","32,178,000.00","72,664,000.00", , , , , , , , , , , , ,"23,140,812.00","27,427,708.00", 
WEL,Winchester Energy Limited,Annual Balance Sheet - Total Assets, , , , , , , ,--,--,"7,607,004.00","50,839,000.00","144,149,000.00", , , , , , , , , , , , ,"23,769,457.00","27,704,311.00", 
WHC,Whitehaven Coal Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,9.54%,2.64%,10.70%,5.39%,7.04%,1.72%,-1.85%,-0.89%,0.02%, 
WHC,Whitehaven Coal Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,"107,020,000.00","256,450,000.00","495,212,000.00","411,318,000.00","622,186,000.00","618,087,000.00","622,159,000.00","755,406,000.00","763,290,000.00", 
WHC,Whitehaven Coal Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,"24,095,000.00","51,854,000.00","244,212,000.00","114,884,000.00","9,946,000.00","62,539,000.00","-82,164,000.00","-38,385,000.00","-342,725,000.00", 
WHC,Whitehaven Coal Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"252,455,000.00","489,529,000.00","722,845,000.00","1,023,176,000.00","1,040,536,000.00","3,411,090,000.00","3,297,276,000.00","3,206,536,000.00","2,865,034,000.00", 
