ASX Code,Company Name,Item,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
RVA,Reva Medical Inc,Annual Ratio Analysis - Net Profit Margin, , , , , , , , , , ,--,--,--,--,"-69,913.70%","-139,989.83%"
RVA,Reva Medical Inc,Annual Ratio Analysis - ROE, , , , , , , , , , ,-149.89%,-32.37%,-53.28%,-134.08%,192.96%,102.52%
RVA,Reva Medical Inc,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , ,"406,230,237.20","203,425,118.60","175,600,675.90","159,696,254.40","135,795,600.90","328,141,479.60"
SCU,Stemcell United Limited,Annual Balance Sheet - Total Equity,"5,191,691.00","11,290,000.00","11,552,633.00","12,636,060.00","17,947,961.00","61,151,000.00","67,481,000.00","67,970,000.00", , , , , , ,"-76,251,378.00","149,845.00"
SCU,Stemcell United Limited,Annual Profit and Loss - Total Revenue Excluding Int,"867,341.00","13,415,000.00","10,557,579.00","134,620,342.00","321,861,614.00","483,299,000.00","785,460,000.00","1,024,527,000.00", , , , , , ,--,"76,272,483.00"
SCU,Stemcell United Limited,Annual Profit and Loss - EBITDA,"-235,924.00","730,000.00","882,565.00","919,031.00","7,706,723.00","14,555,000.00","17,413,000.00","30,799,000.00", , , , , , ,0.00,"-1,009,178.00"
SCU,Stemcell United Limited,Annual Profit and Loss - EBIT,"-298,985.00","200,000.00","384,740.00","-677,523.00","3,470,072.00","5,612,000.00","3,440,000.00","7,653,000.00", , , , , , ,0.00,"-1,009,178.00"
SCU,Stemcell United Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-293,306.00","-97,000.00","256,077.00","1,083,427.00","2,329,531.00","2,649,000.00","-9,967,000.00","402,000.00", , , , , , ,0.00,"75,041,240.00"
SCU,Stemcell United Limited,Annual Profit and Loss - Total Operating Income (ban,--,--,--,--,--,--,--,--, , , , , , ,--,--
SCU,Stemcell United Limited,Annual Ratio Analysis - Net Profit Margin,-35.81%,-0.76%,2.66%,-0.61%,0.74%,0.08%,-0.66%,-0.28%, , , , , , ,--,--
SCU,Stemcell United Limited,Annual Ratio Analysis - ROE,-5.65%,-0.86%,2.22%,-6.15%,12.98%,1.70%,-54.51%,-11.28%, , , , , , ,0.00%,-754.94%
SCU,Stemcell United Limited,Annual Ratio Analysis - Market Cap.($),"7,764,448.00","6,429,779.20","2,973,772.88","7,389,779.20","38,192,229.00","39,053,218.40","16,585,583.75","16,638,707.75", , , , , , ,"5,324,410.51","31,201,570.73"
SDI,SDI Limited,Annual Balance Sheet - Total Equity,"12,844,000.00","14,861,000.00","17,665,000.00","22,030,000.00","28,119,000.00","28,522,000.00","30,397,000.00","34,103,000.00","34,832,000.00","38,300,000.00","40,696,000.00","39,941,000.00","42,407,000.00","47,356,000.00","52,075,000.00","58,091,000.00"
SDI,SDI Limited,Annual Profit and Loss - Total Revenue Excluding Int,"22,658,000.00","27,510,000.00","34,808,000.00","37,780,000.00","44,698,000.00","47,067,000.00","45,561,000.00","48,727,000.00","50,470,000.00","59,490,000.00","54,034,000.00","54,965,000.00","56,643,000.00","57,324,000.00","65,433,000.00","68,871,000.00"
SDI,SDI Limited,Annual Profit and Loss - EBITDA,"4,589,000.00","4,838,000.00","7,171,000.00","9,538,000.00","13,099,000.00","5,344,000.00","8,830,000.00","8,268,000.00","4,642,000.00","7,770,000.00","7,137,000.00","4,340,000.00","5,574,000.00","9,242,000.00","10,704,000.00","12,338,000.00"
SDI,SDI Limited,Annual Profit and Loss - EBIT,"3,096,000.00","3,706,000.00","5,911,000.00","8,082,000.00","11,331,000.00","3,092,000.00","7,361,000.00","6,501,000.00","2,599,000.00","5,531,000.00","4,918,000.00","2,017,000.00","2,982,000.00","6,484,000.00","7,957,000.00","9,112,000.00"
SDI,SDI Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"1,943,000.00","2,697,000.00","4,008,000.00","5,451,000.00","8,028,000.00","2,148,000.00","5,119,000.00","4,060,000.00","1,129,000.00","3,120,000.00","3,473,000.00","1,206,000.00","1,967,000.00","4,690,000.00","6,467,000.00","6,200,000.00"
SDI,SDI Limited,Annual Profit and Loss - Total Operating Income (ban,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
SDI,SDI Limited,Annual Ratio Analysis - Net Profit Margin,8.84%,9.91%,11.52%,14.85%,18.52%,4.67%,11.26%,8.33%,2.30%,5.52%,6.54%,2.20%,3.49%,8.28%,9.90%,9.03%
SDI,SDI Limited,Annual Ratio Analysis - ROE,15.13%,18.15%,22.69%,24.74%,28.55%,7.53%,16.84%,11.91%,3.24%,8.15%,8.53%,3.02%,4.64%,9.90%,12.42%,10.67%
SDI,SDI Limited,Annual Ratio Analysis - Market Cap.($),"10,033,189.57","16,566,429.29","68,451,946.27","135,890,188.77","205,088,787.12","88,105,204.50","74,138,892.66","56,158,485.72","20,157,944.14","26,679,631.95","21,395,795.40","20,801,467.75","12,480,880.65","60,621,420.30","51,112,177.90","59,432,765.00"
SHL,Sonic Healthcare Limited,Annual Balance Sheet - Total Equity,"268,735,000.00","608,420,000.00","837,465,000.00","831,292,000.00","847,787,000.00","882,633,000.00","1,302,345,000.00","1,438,445,000.00","1,962,079,000.00","2,532,083,000.00","2,558,741,000.00","2,516,435,000.00","2,610,199,000.00","2,918,101,000.00","3,108,994,000.00","3,325,998,000.00"
SHL,Sonic Healthcare Limited,Annual Profit and Loss - Total Revenue Excluding Int,"388,117,000.00","626,579,000.00","857,935,000.00","973,095,000.00","1,036,279,000.00","1,380,491,000.00","1,653,877,000.00","1,882,252,000.00","2,371,418,000.00","3,001,313,000.00","2,980,651,000.00","3,090,079,000.00","3,342,799,000.00","3,481,490,000.00","3,910,230,000.00","4,196,729,000.00"
SHL,Sonic Healthcare Limited,Annual Profit and Loss - EBITDA,"81,661,000.00","139,321,000.00","189,272,000.00","213,930,000.00","238,240,000.00","310,680,000.00","360,307,000.00","405,667,000.00","478,568,000.00","578,999,000.00","543,857,000.00","570,095,000.00","624,129,000.00","646,819,000.00","733,020,000.00","697,129,000.00"
SHL,Sonic Healthcare Limited,Annual Profit and Loss - EBIT,"55,368,000.00","80,328,000.00","102,871,000.00","114,497,000.00","137,237,000.00","192,996,000.00","304,210,000.00","340,929,000.00","396,753,000.00","477,716,000.00","435,411,000.00","455,177,000.00","492,075,000.00","505,804,000.00","572,431,000.00","517,927,000.00"
SHL,Sonic Healthcare Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"21,910,000.00","26,127,000.00","32,207,000.00","39,945,000.00","57,883,000.00","89,408,000.00","185,815,000.00","210,054,000.00","250,406,000.00","172,555,000.00","293,784,000.00","294,489,000.00","317,685,000.00","339,668,000.00","388,860,000.00","354,037,000.00"
SHL,Sonic Healthcare Limited,Annual Profit and Loss - Total Operating Income (ban,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
SHL,Sonic Healthcare Limited,Annual Ratio Analysis - Net Profit Margin,4.87%,4.21%,3.97%,4.24%,5.62%,5.70%,10.54%,10.63%,10.46%,10.61%,9.96%,9.61%,9.56%,9.74%,9.99%,8.46%
SHL,Sonic Healthcare Limited,Annual Ratio Analysis - ROE,6.96%,4.36%,4.06%,4.92%,6.70%,8.76%,13.39%,13.95%,12.57%,12.46%,11.47%,11.71%,12.20%,11.57%,12.49%,10.70%
SHL,Sonic Healthcare Limited,Annual Ratio Analysis - Market Cap.($),"1,154,134,225.67","1,799,640,683.75","1,326,277,846.85","1,701,453,617.05","2,441,875,257.60","3,453,489,945.36","4,191,883,949.00","4,520,262,042.12","4,852,458,188.55","4,730,521,180.00","4,051,323,596.25","4,999,092,491.25","4,965,317,412.50","5,881,912,660.61","6,946,064,265.48","8,590,467,468.39"
SIE,SciGen Limited,Annual Balance Sheet - Total Equity, , ,"41,465,906.00","30,714,893.00","26,856,249.00","79,604,945.00","27,311,464.00","23,341,651.00","17,735,277.00","-28,641,989.00","-38,180,655.00","-55,869,436.00","-51,196,070.00","-61,936,745.00","-71,420,385.00","-78,547,768.00"
SIE,SciGen Limited,Annual Profit and Loss - Total Revenue Excluding Int, , ,--,"2,269,787.00","5,215,921.00","5,288,125.00","7,648,561.00","12,296,960.00","20,173,210.00","14,672,761.00","13,603,266.00","17,980,504.00","18,335,901.00","23,798,614.00","29,368,446.00","32,503,421.00"
SIE,SciGen Limited,Annual Profit and Loss - EBITDA, , ,0.00,"-3,900,425.00","-3,401,504.00","-4,326,152.00","991,510.00","-2,632,713.00","-6,844,688.00","-42,323,558.00","-13,640,657.00","-3,463,962.00","1,539,869.00","1,840,634.00","4,724,457.00","4,935,669.00"
SIE,SciGen Limited,Annual Profit and Loss - EBIT, , ,0.00,"-4,125,957.00","-3,884,898.00","-4,598,335.00","771,449.00","-2,991,152.00","-7,517,321.00","-43,514,327.00","-15,602,676.00","-4,658,330.00","926,425.00","1,318,730.00","4,124,603.00","4,344,374.00"
SIE,SciGen Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , ,0.00,"-4,154,042.00","-3,643,201.00","-4,325,375.00","217,588.00","-4,608,666.00","-12,245,958.00","-45,001,672.00","-10,034,438.00","-17,454,706.00","3,989,791.00","-790,120.00","-2,075,103.00","1,735,559.00"
SIE,SciGen Limited,Annual Profit and Loss - Total Operating Income (ban, , ,--,--,--,--,--,--,--,--,--,--,--,--,--,--
SIE,SciGen Limited,Annual Ratio Analysis - Net Profit Margin, , ,--,-183.01%,-69.85%,-81.79%,10.19%,-47.47%,-58.46%,-343.41%,-78.85%,-35.07%,0.62%,1.98%,10.86%,5.39%
SIE,SciGen Limited,Annual Ratio Analysis - ROE, , ,0.00%,-13.52%,-13.57%,-5.43%,3.12%,-22.69%,-125.05%,129.18%,22.83%,9.20%,-0.19%,-0.68%,-4.38%,-2.21%
SIE,SciGen Limited,Annual Ratio Analysis - Market Cap.($), , ,0.00,"35,634,105.00","23,881,030.25","18,728,774.15","45,838,410.00","50,808,840.00","19,329,461.20","193,294,500.00","71,795,100.00","37,554,360.00","22,090,800.00","30,374,850.00","8,284,050.00","11,045,406.40"
SIP,Sigma Pharmaceuticals Limited,Annual Balance Sheet - Total Equity, ,"10,816,866.00","14,727,000.00","27,265,000.00","34,108,000.00", ,"1,269,167,000.00","1,344,456,000.00","1,200,653,000.00","1,197,932,000.00","1,066,954,000.00","832,919,000.00","682,527,000.00","610,806,000.00","578,829,000.00","573,001,000.00"
SIP,Sigma Pharmaceuticals Limited,Annual Profit and Loss - Total Revenue Excluding Int, ,"137,795,615.00","247,876,000.00","263,445,000.00","336,477,000.00", ,"2,207,672,000.00","2,744,894,000.00","3,006,274,000.00","3,124,745,000.00","3,271,540,000.00","2,950,739,000.00","2,892,055,000.00","2,981,226,000.00","3,025,155,000.00","3,194,495,000.00"
SIP,Sigma Pharmaceuticals Limited,Annual Profit and Loss - EBITDA, ,"8,010,202.00","13,927,000.00","19,000,000.00","29,010,000.00", ,"150,829,000.00","215,976,000.00","212,471,000.00","234,761,000.00","213,462,000.00","50,906,000.00","74,223,000.00","78,042,000.00","78,240,000.00","85,914,000.00"
SIP,Sigma Pharmaceuticals Limited,Annual Profit and Loss - EBIT, ,"7,534,380.00","12,842,000.00","17,976,000.00","28,073,000.00", ,"129,924,000.00","181,424,000.00","175,577,000.00","190,260,000.00","167,634,000.00","46,695,000.00","68,714,000.00","72,377,000.00","71,160,000.00","78,356,000.00"
SIP,Sigma Pharmaceuticals Limited,Annual Profit and Loss - Reported NPAT After Abnorma, ,"5,301,985.00","9,037,000.00","12,537,000.00","19,294,000.00", ,"104,848,000.00","101,788,000.00","77,154,000.00","80,124,000.00","-389,042,000.00","-235,382,000.00","49,172,000.00","18,686,000.00","53,536,000.00","52,772,000.00"
SIP,Sigma Pharmaceuticals Limited,Annual Profit and Loss - Total Operating Income (ban, ,--,--,--,--, ,--,--,--,--,--,--,--,--,--,--
SIP,Sigma Pharmaceuticals Limited,Annual Ratio Analysis - Net Profit Margin, ,3.84%,3.65%,4.76%,5.74%, ,3.49%,4.08%,3.17%,2.60%,2.72%,-0.59%,1.69%,2.30%,1.70%,1.69%
SIP,Sigma Pharmaceuticals Limited,Annual Ratio Analysis - ROE, ,48.91%,61.36%,45.98%,56.57%, ,5.56%,8.30%,7.84%,6.69%,8.21%,-2.07%,7.13%,11.13%,8.82%,9.26%
SIP,Sigma Pharmaceuticals Limited,Annual Ratio Analysis - Market Cap.($), ,0.00,"229,412,209.20","454,301,535.10","770,914,803.60", ,"2,653,761,177.99","2,535,569,915.40","1,293,291,718.50","1,044,045,730.80","1,102,015,844.82","524,488,824.54","707,175,943.20","773,175,293.31","631,536,074.36","874,739,893.60"
SNZ,Summerset Group Holdings Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , ,"259,134,111.00","317,597,017.00","384,162,369.00"
SNZ,Summerset Group Holdings Limited,Annual Profit and Loss - Total Revenue Excluding Int, , , , , , , , , , , , , ,--,--,--
SNZ,Summerset Group Holdings Limited,Annual Profit and Loss - EBITDA, , , , , , , , , , , , , ,--,--,--
SNZ,Summerset Group Holdings Limited,Annual Profit and Loss - EBIT, , , , , , , , , , , , , ,--,--,--
SNZ,Summerset Group Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , ,"31,457,854.00","51,780,730.00","78,977,219.00"
SNZ,Summerset Group Holdings Limited,Annual Profit and Loss - Total Operating Income (ban, , , , , , , , , , , , , ,--,--,--
SNZ,Summerset Group Holdings Limited,Annual Ratio Analysis - Net Profit Margin, , , , , , , , , , , , , ,49.23%,45.24%,55.40%
SNZ,Summerset Group Holdings Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , ,7.86%,7.35%,9.22%
SNZ,Summerset Group Holdings Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , ,"627,974,963.90","474,793,000.00","801,759,161.84"
SOM,SomnoMed Limited,Annual Balance Sheet - Total Equity, , , , ,"-160,077.00","7,201,392.00","3,234,356.00","3,913,116.00","6,008,676.00","4,333,246.00","5,650,638.00","6,217,082.00","8,919,747.00","11,572,722.00","12,569,702.00","21,507,982.00"
SOM,SomnoMed Limited,Annual Profit and Loss - Total Revenue Excluding Int, , , , ,"40,617.00","377,373.00","1,785,921.00","2,422,414.00","3,658,173.00","7,995,474.00","10,956,785.00","12,583,738.00","15,349,470.00","18,581,690.00","25,894,846.00","35,220,348.00"
SOM,SomnoMed Limited,Annual Profit and Loss - EBITDA, , , , ,"-561,613.00","-3,576,366.00","-4,270,519.00","-2,564,222.00","-2,592,681.00","-1,712,195.00","181,455.00","795,070.00","906,112.00","818,270.00","826,458.00","603,792.00"
SOM,SomnoMed Limited,Annual Profit and Loss - EBIT, , , , ,"-562,534.00","-3,638,994.00","-4,412,535.00","-3,258,574.00","-3,016,037.00","-2,030,976.00","25,059.00","574,250.00","464,547.00","314,987.00","216,801.00","-26,023.00"
SOM,SomnoMed Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , ,"-556,997.00","-3,266,637.00","-4,188,304.00","-3,274,364.00","-2,731,119.00","-1,818,673.00","786,143.00","739,537.00","699,745.00","704,675.00","214,956.00","533,761.00"
SOM,SomnoMed Limited,Annual Profit and Loss - Total Operating Income (ban, , , , ,--,--,--,--,--,--,--,--,--,--,--,--
SOM,SomnoMed Limited,Annual Ratio Analysis - Net Profit Margin, , , , ,"-1,978.89%",-866.20%,-234.52%,-144.03%,-74.66%,-22.75%,7.21%,5.91%,3.42%,3.18%,1.57%,0.01%
SOM,SomnoMed Limited,Annual Ratio Analysis - ROE, , , , ,"1,391.82%",-45.36%,-129.49%,-83.68%,-45.45%,-41.97%,13.91%,11.90%,6.01%,5.37%,3.29%,0.01%
SOM,SomnoMed Limited,Annual Ratio Analysis - Market Cap.($), , , , ,0.00,"23,554,503.28","7,928,101.10","9,199,801.15","24,564,888.54","17,656,013.64","31,349,041.02","50,584,695.00","36,976,209.60","39,391,933.49","65,490,314.80","134,979,340.00"
SPL,Starpharma Holdings Limited,Annual Balance Sheet - Total Equity,"28,853,274.00","24,915,653.00","17,266,327.00","9,243,130.00","17,592,496.00","9,965,965.00","21,315,986.00","25,724,030.00","20,383,000.00","25,499,000.00","34,844,000.00","27,693,000.00","48,651,000.00","45,968,000.00","32,951,000.00","37,558,000.00"
SPL,Starpharma Holdings Limited,Annual Profit and Loss - Total Revenue Excluding Int,"1,344,173.00","887,598.00","384,703.00","951,746.00","750,357.00","1,433,255.00","6,422,566.00","8,954,390.00","9,624,000.00","9,710,000.00","5,209,000.00","2,322,000.00","1,085,000.00","865,000.00","280,000.00","808,000.00"
SPL,Starpharma Holdings Limited,Annual Profit and Loss - EBITDA,"-2,022,277.00","-4,920,469.00","-8,729,832.00","-7,483,224.00","-5,522,996.00","-7,499,880.00","-7,105,508.00","-6,513,612.00","-6,393,000.00","-2,379,000.00","-5,365,000.00","-8,363,000.00","-14,327,000.00","-5,739,000.00","-14,505,000.00","-18,613,000.00"
SPL,Starpharma Holdings Limited,Annual Profit and Loss - EBIT,"-2,037,591.00","-4,982,980.00","-8,903,204.00","-8,087,866.00","-6,126,085.00","-8,193,745.00","-8,070,841.00","-8,533,049.00","-8,492,000.00","-4,406,000.00","-7,062,000.00","-9,895,000.00","-15,469,000.00","-6,789,000.00","-15,601,000.00","-19,834,000.00"
SPL,Starpharma Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-1,772,014.00","-3,906,427.00","-7,959,289.00","-7,544,721.00","-5,497,850.00","-7,585,992.00","-7,522,789.00","-7,244,996.00","-7,491,000.00","-4,127,000.00","-6,378,000.00","-8,930,000.00","-13,658,000.00","-5,229,000.00","-14,635,000.00","-18,950,000.00"
SPL,Starpharma Holdings Limited,Annual Profit and Loss - Total Operating Income (ban,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
SPL,Starpharma Holdings Limited,Annual Ratio Analysis - Net Profit Margin,--,--,"-2,055.13%",-847.09%,"-34,951.37%","-54,489.24%","-1,504,557.80%",-838.68%,-530.52%,-204.41%,-454.27%,-780.59%,"-31,040.91%","-26,145.00%","-5,360.81%","-2,356.97%"
SPL,Starpharma Holdings Limited,Annual Ratio Analysis - ROE,-6.14%,-15.68%,-46.48%,-83.52%,-31.25%,-76.12%,-35.29%,-28.16%,-36.75%,-16.18%,-18.30%,-32.25%,-28.07%,-11.38%,-44.41%,-50.46%
SPL,Starpharma Holdings Limited,Annual Ratio Analysis - Market Cap.($),0.00,"52,451,000.00","53,340,000.00","29,337,000.00","83,426,250.00","54,505,150.00","62,050,482.90","62,937,744.75","49,421,667.08","70,454,158.42","128,974,792.32","371,615,367.00","384,699,357.87","231,309,182.62","165,363,614.40","232,971,105.73"
SRX,Sirtex Medical Limited,Annual Balance Sheet - Total Equity,"3,383,554.00","16,194,000.00","12,778,000.00","16,293,000.00","18,170,000.00","16,781,000.00","19,077,000.00","21,764,000.00","23,287,000.00","39,179,000.00","51,543,000.00","60,142,000.00","73,548,000.00","88,138,000.00","107,583,000.00","144,636,000.00"
SRX,Sirtex Medical Limited,Annual Profit and Loss - Total Revenue Excluding Int,"553,692.00","428,000.00","783,000.00","10,315,000.00","9,569,000.00","12,069,000.00","23,503,000.00","34,121,000.00","38,937,000.00","73,285,000.00","69,625,000.00","70,564,000.00","84,258,000.00","97,884,000.00","129,416,000.00","178,212,000.00"
SRX,Sirtex Medical Limited,Annual Profit and Loss - EBITDA,"-1,005,682.00","-2,458,000.00","-3,541,000.00","1,237,000.00","-818,000.00","-1,550,000.00","5,410,000.00","4,087,000.00","2,625,000.00","18,662,000.00","17,418,000.00","12,935,000.00","21,223,000.00","23,494,000.00","30,826,000.00","53,258,000.00"
SRX,Sirtex Medical Limited,Annual Profit and Loss - EBIT,"-1,198,164.00","-2,711,000.00","-3,932,000.00","955,000.00","-1,117,000.00","-1,920,000.00","5,031,000.00","3,690,000.00","2,060,000.00","17,792,000.00","16,639,000.00","11,960,000.00","19,801,000.00","22,088,000.00","29,234,000.00","50,879,000.00"
SRX,Sirtex Medical Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-1,133,000.00","-1,978,000.00","-3,416,000.00","3,150,000.00","697,000.00","-1,442,000.00","1,807,000.00","1,566,000.00","1,210,000.00","18,229,000.00","16,080,000.00","11,479,000.00","17,103,000.00","18,270,000.00","23,868,000.00","40,345,000.00"
