ASX Code,Company Name,Item,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
SLM,Salmat Limited,Annual Balance Sheet - Total Equity, ,"62,143,000.00", ,"73,221,000.00","81,381,000.00","93,943,000.00","106,729,000.00","121,540,000.00","283,684,000.00","281,168,000.00","296,401,000.00","278,112,000.00","270,921,000.00","257,272,000.00","216,893,000.00","106,067,000.00"
SLM,Salmat Limited,Annual Profit and Loss - Total Revenue Excluding Int, ,--, ,"287,498,000.00","327,371,000.00","407,798,000.00","526,796,000.00","601,869,000.00","814,140,000.00","890,779,000.00","878,791,000.00","863,027,000.00","823,430,000.00","461,754,000.00","447,074,000.00","498,391,000.00"
SLM,Salmat Limited,Annual Profit and Loss - EBITDA, ,0.00, ,"41,987,000.00","48,161,000.00","57,922,000.00","62,175,000.00","70,112,000.00","79,512,000.00","101,381,000.00","113,022,000.00","100,402,000.00","103,546,000.00","36,364,000.00","18,222,000.00","13,290,000.00"
SLM,Salmat Limited,Annual Profit and Loss - EBIT, ,0.00, ,"27,159,000.00","32,169,000.00","36,993,000.00","44,623,000.00","45,448,000.00","49,614,000.00","65,900,000.00","80,647,000.00","67,378,000.00","68,311,000.00","23,695,000.00","6,689,000.00","-1,358,000.00"
SLM,Salmat Limited,Annual Profit and Loss - Reported NPAT After Abnorma, ,0.00, ,"16,493,000.00","20,955,000.00","27,107,000.00","26,221,000.00","44,275,000.00","12,847,000.00","34,449,000.00","49,099,000.00","35,954,000.00","30,348,000.00","40,142,000.00","794,000.00","-98,036,000.00"
SLM,Salmat Limited,Annual Profit and Loss - Total Operating Income (ban, ,--, ,--,--,--,--,--,--,--,--,--,--,--,--,--
SLM,Salmat Limited,Annual Ratio Analysis - Net Profit Margin, ,--, ,5.76%,6.86%,6.14%,5.28%,4.57%,2.71%,3.70%,5.40%,4.17%,4.22%,3.60%,1.37%,-2.19%
SLM,Salmat Limited,Annual Ratio Analysis - ROE, ,0.00%, ,15.02%,27.56%,26.62%,26.05%,22.64%,7.77%,11.73%,16.00%,12.93%,12.84%,6.46%,2.93%,-11.56%
SLM,Salmat Limited,Annual Ratio Analysis - Market Cap.($), ,0.00, ,"221,861,579.45","430,945,790.45","550,517,200.00","320,078,850.00","506,346,500.00","446,205,520.00","570,063,280.00","638,119,320.00","591,186,000.00","359,554,500.00","310,037,220.00","257,884,560.00","115,065,360.00"
SND,Saunders International Limited,Annual Balance Sheet - Total Equity, , , , , , , ,"10,113,000.00","15,781,000.00","16,776,000.00","18,446,000.00","17,178,000.00","18,489,000.00","16,494,000.00","19,203,000.00","18,915,000.00"
SND,Saunders International Limited,Annual Profit and Loss - Total Revenue Excluding Int, , , , , , , ,--,"61,815,000.00","55,329,000.00","43,935,000.00","52,102,000.00","45,456,000.00","61,071,000.00","71,289,000.00","43,482,000.00"
SND,Saunders International Limited,Annual Profit and Loss - EBITDA, , , , , , , ,0.00,"8,555,000.00","5,200,000.00","6,008,000.00","2,599,000.00","6,229,000.00","8,203,000.00","9,258,000.00","6,476,000.00"
SND,Saunders International Limited,Annual Profit and Loss - EBIT, , , , , , , ,0.00,"7,840,000.00","4,345,000.00","5,159,000.00","1,987,000.00","5,699,000.00","7,696,000.00","8,612,000.00","5,838,000.00"
SND,Saunders International Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,0.00,"6,196,000.00","3,356,000.00","4,031,000.00","1,880,000.00","4,465,000.00","5,783,000.00","6,375,000.00","4,431,000.00"
SND,Saunders International Limited,Annual Profit and Loss - Total Operating Income (ban, , , , , , , ,--,--,--,--,--,--,--,--,--
SND,Saunders International Limited,Annual Ratio Analysis - Net Profit Margin, , , , , , , ,--,10.05%,6.07%,9.19%,3.61%,9.83%,9.65%,9.26%,10.19%
SND,Saunders International Limited,Annual Ratio Analysis - ROE, , , , , , , ,0.00%,39.26%,20.00%,21.85%,10.94%,24.15%,35.06%,33.20%,23.43%
SND,Saunders International Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , ,0.00,"47,220,000.00","19,675,000.00","33,841,000.00","40,924,000.00","32,802,000.00","53,108,000.00","69,132,800.00","47,136,000.00"
SPO,Spotless Group Holdings Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , ,"680,600,000.00","719,200,000.00","810,400,000.00"
SPO,Spotless Group Holdings Limited,Annual Profit and Loss - Total Revenue Excluding Int, , , , , , , , , , , , , ,--,"2,620,700,000.00","2,873,100,000.00"
SPO,Spotless Group Holdings Limited,Annual Profit and Loss - EBITDA, , , , , , , , , , , , , ,0.00,"252,200,000.00","318,700,000.00"
SPO,Spotless Group Holdings Limited,Annual Profit and Loss - EBIT, , , , , , , , , , , , , ,0.00,"188,300,000.00","240,300,000.00"
SPO,Spotless Group Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , ,0.00,"-34,700,000.00","142,800,000.00"
SPO,Spotless Group Holdings Limited,Annual Profit and Loss - Total Operating Income (ban, , , , , , , , , , , , , ,--,--,--
SPO,Spotless Group Holdings Limited,Annual Ratio Analysis - Net Profit Margin, , , , , , , , , , , , , ,--,1.21%,5.05%
SPO,Spotless Group Holdings Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , ,0.00%,8.79%,17.90%
SPO,Spotless Group Holdings Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , , , , ,0.00,"1,812,178,500.00","2,295,426,472.02"
SRG,SRG Limited,Annual Balance Sheet - Total Equity,"18,555,440.00","20,121,371.00","15,622,000.00","17,986,000.00","9,559,000.00","12,799,000.00","24,688,000.00","33,179,000.00","48,210,000.00","56,667,000.00","70,906,000.00","71,833,000.00","76,511,000.00","76,409,000.00","74,803,000.00","75,523,000.00"
SRG,SRG Limited,Annual Profit and Loss - Total Revenue Excluding Int,"94,103,239.00","95,579,474.00","117,608,000.00","102,600,000.00","79,562,000.00","107,921,000.00","104,103,000.00","141,066,000.00","282,163,000.00","319,123,000.00","253,546,000.00","237,024,000.00","280,350,000.00","270,981,000.00","222,644,000.00","171,593,000.00"
SRG,SRG Limited,Annual Profit and Loss - EBITDA,"6,655,852.00","2,966,800.00","-1,150,000.00","3,838,000.00","2,527,000.00","6,914,000.00","10,350,000.00","16,626,000.00","25,161,000.00","17,863,000.00","17,891,000.00","21,982,000.00","23,051,000.00","15,597,000.00","13,417,000.00","10,507,000.00"
SRG,SRG Limited,Annual Profit and Loss - EBIT,"4,880,032.00","934,487.00","-3,582,000.00","1,243,000.00","119,000.00","4,336,000.00","7,404,000.00","12,524,000.00","19,462,000.00","10,715,000.00","10,174,000.00","12,824,000.00","12,120,000.00","4,586,000.00","2,872,000.00","2,553,000.00"
SRG,SRG Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"2,752,000.00","388,243.00","-4,688,000.00","464,000.00","-8,543,000.00","3,265,000.00","5,345,000.00","8,824,000.00","15,175,000.00","8,907,000.00","3,270,000.00","4,472,000.00","7,996,000.00","3,218,000.00","1,267,000.00","1,609,000.00"
SRG,SRG Limited,Annual Profit and Loss - Total Operating Income (ban,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
SRG,SRG Limited,Annual Ratio Analysis - Net Profit Margin,2.92%,0.36%,-4.02%,0.44%,-1.74%,2.73%,5.14%,6.26%,4.78%,2.78%,3.65%,4.01%,2.86%,1.19%,0.57%,0.94%
SRG,SRG Limited,Annual Ratio Analysis - ROE,14.88%,1.71%,-30.57%,2.53%,-14.69%,24.02%,21.60%,26.55%,27.75%,15.68%,13.05%,13.24%,10.45%,4.21%,1.69%,2.13%
SRG,SRG Limited,Annual Ratio Analysis - Market Cap.($),"29,617,120.34","16,285,259.48","12,856,783.20","10,199,789.20","12,299,816.64","15,891,086.70","40,508,502.32","130,954,838.52","125,311,651.20","39,067,750.08","30,664,547.52","44,080,287.06","45,188,612.43","20,461,733.82","36,201,529.08","38,405,100.41"
SRH,Saferoads Holdings Limited,Annual Balance Sheet - Total Equity, , , , , ,"22,930,000.00","4,987,964.00","11,765,939.00","14,344,175.00","14,352,267.00","16,417,985.00","17,145,112.00","8,186,850.00","6,523,254.00","5,600,965.00","6,751,757.00"
SRH,Saferoads Holdings Limited,Annual Profit and Loss - Total Revenue Excluding Int, , , , , ,--,"26,632,125.00","40,782,298.00","57,743,011.00","57,225,274.00","49,114,081.00","45,712,613.00","35,477,844.00","25,078,343.00","16,345,480.00","15,509,487.00"
SRH,Saferoads Holdings Limited,Annual Profit and Loss - EBITDA, , , , , ,"3,340,798.00","4,315,499.00","6,738,003.00","7,783,622.00","3,631,768.00","3,976,274.00","2,504,141.00","-1,306,731.00","-283,891.00","-91,379.00","849,716.00"
SRH,Saferoads Holdings Limited,Annual Profit and Loss - EBIT, , , , , ,"3,135,344.00","4,113,845.00","6,366,513.00","7,315,922.00","2,826,591.00","3,241,817.00","1,647,029.00","-2,160,137.00","-929,628.00","-562,485.00","388,114.00"
SRH,Saferoads Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , ,"2,190,667.00","2,881,761.00","4,462,267.00","4,980,236.00","1,437,081.00","2,035,154.00","747,672.00","-8,929,629.00","-1,388,899.00","-930,978.00","-72,228.00"
SRH,Saferoads Holdings Limited,Annual Profit and Loss - Total Operating Income (ban, , , , , ,--,--,--,--,--,--,--,--,--,--,--
SRH,Saferoads Holdings Limited,Annual Ratio Analysis - Net Profit Margin, , , , , ,--,10.80%,10.93%,8.62%,2.52%,4.16%,1.64%,-7.14%,-4.09%,-4.43%,-0.10%
SRH,Saferoads Holdings Limited,Annual Ratio Analysis - ROE, , , , , ,9.55%,57.77%,37.93%,34.72%,10.01%,12.40%,4.36%,-30.84%,-15.24%,-12.87%,-0.23%
SRH,Saferoads Holdings Limited,Annual Ratio Analysis - Market Cap.($), , , , , ,0.00,"31,050,000.00","69,420,000.00","53,560,000.00","9,880,000.00","11,310,000.00","5,590,000.00","2,470,000.00","1,560,000.00","3,380,000.00","3,640,000.00"
SRS,Spicers Limited,Annual Balance Sheet - Total Equity,"947,200,000.00","1,177,700,000.00","1,213,100,000.00","1,646,200,000.00","1,813,300,000.00","1,812,400,000.00","1,608,700,000.00","1,905,100,000.00","1,924,600,000.00","1,271,000,000.00","923,900,000.00","736,400,000.00","447,200,000.00","361,700,000.00","313,300,000.00","128,662,000.00"
SRS,Spicers Limited,Annual Profit and Loss - Total Revenue Excluding Int,"1,907,100,000.00","2,362,900,000.00","3,181,600,000.00","3,636,400,000.00","6,259,900,000.00","7,595,900,000.00","7,421,100,000.00","7,832,600,000.00","7,560,000,000.00","5,715,900,000.00","4,884,600,000.00","4,663,300,000.00","3,252,200,000.00","2,786,100,000.00","2,841,700,000.00","561,834,000.00"
SRS,Spicers Limited,Annual Profit and Loss - EBITDA,"177,900,000.00","265,700,000.00","287,900,000.00","315,500,000.00","302,900,000.00","310,200,000.00","258,200,000.00","291,500,000.00","258,400,000.00","66,200,000.00","29,300,000.00","-2,200,000.00","-20,800,000.00","-7,300,000.00","6,400,000.00","81,000.00"
SRS,Spicers Limited,Annual Profit and Loss - EBIT,"133,100,000.00","202,400,000.00","215,100,000.00","233,200,000.00","191,900,000.00","187,400,000.00","153,500,000.00","190,500,000.00","164,500,000.00","-3,500,000.00","3,600,000.00","-2,200,000.00","-20,800,000.00","-20,100,000.00","-3,600,000.00","-7,611,000.00"
SRS,Spicers Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"85,900,000.00","105,600,000.00","123,000,000.00","132,100,000.00","108,700,000.00","168,600,000.00","65,400,000.00","80,200,000.00","72,300,000.00","-798,200,000.00","-225,300,000.00","-108,000,000.00","-266,700,000.00","-90,200,000.00","-63,600,000.00","-392,326,000.00"
SRS,Spicers Limited,Annual Profit and Loss - Total Operating Income (ban,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
SRS,Spicers Limited,Annual Ratio Analysis - Net Profit Margin,4.53%,4.47%,4.15%,3.65%,1.75%,1.21%,0.88%,0.93%,0.61%,-3.07%,-0.73%,-0.94%,-1.67%,-1.48%,-1.09%,-2.35%
SRS,Spicers Limited,Annual Ratio Analysis - ROE,7.51%,8.97%,10.14%,8.03%,5.99%,5.05%,4.02%,3.83%,2.36%,-15.22%,-4.03%,-5.95%,-12.14%,-11.34%,-9.86%,-10.20%
SRS,Spicers Limited,Annual Ratio Analysis - Market Cap.($),"814,153,005.17","1,300,800,200.28","1,565,252,804.45","1,884,043,263.64","2,163,423,053.65","1,342,978,349.09","1,392,088,492.08","1,669,303,723.20","777,056,817.11","256,521,823.42","374,220,096.00","96,572,921.76","34,729,003.38","31,682,599.57","25,942,069.18","16,629,531.52"
SSM,Service Stream Limited,Annual Balance Sheet - Total Equity, , , , ,"9,055,000.00","19,417,137.00","18,574,651.00","139,311,000.00","197,409,000.00","203,080,000.00","235,918,000.00","254,133,000.00","270,667,000.00","158,040,000.00","179,635,000.00","189,322,000.00"
SSM,Service Stream Limited,Annual Profit and Loss - Total Revenue Excluding Int, , , , ,--,"93,624,213.00","77,075,374.00","246,935,000.00","450,041,000.00","557,434,000.00","520,762,000.00","633,475,000.00","591,834,000.00","525,199,000.00","389,257,000.00","411,139,000.00"
SSM,Service Stream Limited,Annual Profit and Loss - EBITDA, , , , ,0.00,"20,745,881.00","18,557,614.00","21,211,000.00","37,246,000.00","30,147,000.00","21,217,000.00","35,238,000.00","39,419,000.00","-13,145,000.00","16,560,000.00","25,389,000.00"
SSM,Service Stream Limited,Annual Profit and Loss - EBIT, , , , ,0.00,"20,256,161.00","18,127,383.00","18,527,000.00","30,561,000.00","22,721,000.00","14,678,000.00","28,802,000.00","31,933,000.00","-21,490,000.00","7,564,000.00","19,064,000.00"
SSM,Service Stream Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , ,0.00,"14,427,489.00","14,064,446.00","11,235,000.00","18,095,000.00","11,118,000.00","-2,555,000.00","16,452,000.00","18,716,000.00","-107,054,000.00","2,309,000.00","11,720,000.00"
SSM,Service Stream Limited,Annual Profit and Loss - Total Operating Income (ban, , , , ,--,--,--,--,--,--,--,--,--,--,--,--
SSM,Service Stream Limited,Annual Ratio Analysis - Net Profit Margin, , , , ,--,15.41%,16.54%,4.58%,4.02%,1.99%,2.37%,2.60%,3.28%,-3.29%,0.59%,2.85%
SSM,Service Stream Limited,Annual Ratio Analysis - ROE, , , , ,0.00%,74.30%,68.62%,8.06%,9.17%,5.47%,5.20%,6.47%,7.17%,-10.92%,1.29%,6.19%
SSM,Service Stream Limited,Annual Ratio Analysis - Market Cap.($), , , , ,0.00,"139,204,456.16","117,282,494.56","264,762,998.16","173,388,975.00","76,437,015.86","65,186,339.41","138,875,244.83","99,196,603.45","39,678,641.38","71,482,126.50","112,381,319.67"
SST,Steamships Trading Company Limited,Annual Balance Sheet - Total Equity,"108,103,174.00","90,271,901.00","79,981,819.00","75,213,632.00","79,183,472.00","100,834,536.00","107,136,172.00","118,793,818.00","186,355,831.00","174,606,662.00","190,812,632.00","300,360,112.00","348,704,093.00","341,513,431.00","360,376,480.00","380,740,909.00"
SST,Steamships Trading Company Limited,Annual Profit and Loss - Total Revenue Excluding Int,"198,194,139.00","168,074,502.00","177,474,775.00","152,775,778.00","140,741,364.00","169,241,171.00","141,779,932.00","165,415,616.00","251,484,881.00","206,668,735.00","297,151,688.00","429,340,406.00","475,407,546.00","447,545,462.00","418,796,766.00","374,756,746.00"
SST,Steamships Trading Company Limited,Annual Profit and Loss - EBITDA,"22,478,021.00","16,028,789.00","16,933,460.00","19,056,127.00","21,960,405.00","40,322,086.00","42,955,311.00","58,400,162.00","82,663,066.00","83,359,404.00","107,372,164.00","168,269,257.00","199,687,242.00","108,474,568.00","126,418,969.00","135,301,961.00"
SST,Steamships Trading Company Limited,Annual Profit and Loss - EBIT,"9,401,709.00","4,177,071.00","5,916,280.00","8,126,318.00","11,127,448.00","27,211,062.00","29,518,549.00","43,919,479.00","61,434,125.00","63,541,899.00","82,647,201.00","132,456,938.00","154,637,787.00","59,248,592.00","77,197,781.00","88,816,729.00"
SST,Steamships Trading Company Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"6,926,739.00","1,140,749.00","1,883,919.00","3,850,767.00","7,285,907.00","18,482,342.00","21,188,870.00","31,869,865.00","51,643,628.00","42,498,241.00","50,655,841.00","82,724,266.00","90,826,998.00","36,204,652.00","47,069,467.00","46,144,814.00"
SST,Steamships Trading Company Limited,Annual Profit and Loss - Total Operating Income (ban,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
SST,Steamships Trading Company Limited,Annual Ratio Analysis - Net Profit Margin,2.22%,-0.98%,1.18%,1.96%,4.47%,10.87%,14.12%,18.33%,15.53%,18.88%,15.02%,18.22%,20.75%,14.75%,9.84%,16.72%
SST,Steamships Trading Company Limited,Annual Ratio Analysis - ROE,4.23%,-1.85%,2.60%,3.90%,7.89%,18.25%,19.54%,26.63%,22.14%,24.77%,25.74%,28.98%,30.23%,19.16%,11.76%,16.39%
SST,Steamships Trading Company Limited,Annual Ratio Analysis - Market Cap.($),"62,016,474.00","40,310,708.10","34,729,225.44","77,520,592.50","103,257,429.21","161,862,997.14","232,561,777.50","309,772,287.63","372,098,844.00","496,131,792.00","809,314,985.70","800,012,514.60","821,718,280.50","961,248,000.00","992,256,000.00","604,660,621.50"
SVW,Seven Group Holdings Limited,Annual Balance Sheet - Total Equity,"945,523,000.00","907,071,000.00","1,079,747,000.00","1,183,166,000.00","1,002,757,000.00","1,183,875,000.00","718,403,000.00","2,331,211,000.00","1,977,058,000.00","1,963,781,000.00","2,880,145,000.00","2,681,922,000.00","2,579,823,000.00","3,035,334,000.00","3,142,750,000.00","2,809,400,000.00"
SVW,Seven Group Holdings Limited,Annual Profit and Loss - Total Revenue Excluding Int,"1,162,961,000.00","1,180,080,000.00","1,179,611,000.00","1,336,678,000.00","1,172,020,000.00","1,255,466,000.00","1,287,316,000.00","2,605,198,000.00","114,901,000.00","1,488,061,000.00","1,266,691,000.00","3,286,373,000.00","4,681,734,000.00","4,934,167,000.00","3,247,730,000.00","2,965,200,000.00"
SVW,Seven Group Holdings Limited,Annual Profit and Loss - EBITDA,"261,796,000.00","400,430,000.00","294,352,000.00","316,057,000.00","331,047,000.00","340,594,000.00","405,732,000.00","414,273,000.00","80,169,000.00","92,419,000.00","64,997,000.00","420,824,000.00","629,766,000.00","674,520,000.00","413,865,000.00","319,500,000.00"
SVW,Seven Group Holdings Limited,Annual Profit and Loss - EBIT,"135,786,000.00","105,134,000.00","138,259,000.00","150,115,000.00","163,835,000.00","149,789,000.00","214,465,000.00","271,713,000.00","61,489,000.00","58,817,000.00","53,260,000.00","353,054,000.00","553,070,000.00","611,334,000.00","365,795,000.00","257,400,000.00"
SVW,Seven Group Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"79,971,000.00","8,794,000.00","69,877,000.00","60,018,000.00","93,633,000.00","93,134,000.00","107,677,000.00","1,621,951,000.00","141,594,000.00","8,208,000.00","718,742,000.00","79,913,000.00","176,748,000.00","488,605,000.00","262,540,000.00","-359,100,000.00"
SVW,Seven Group Holdings Limited,Annual Profit and Loss - Total Operating Income (ban,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
SVW,Seven Group Holdings Limited,Annual Ratio Analysis - Net Profit Margin,6.62%,2.81%,5.55%,5.61%,5.38%,2.85%,5.66%,17.30%,512.15%,164.42%,5.28%,6.41%,6.71%,7.76%,7.32%,4.94%
