ASX Code,Company Name,Item,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
SBU,Siburan Resources Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , ,"4,881,428.00","4,824,362.00","7,423,224.00","5,209,886.00","1,833,908.00","3,604,497.00"
SBU,Siburan Resources Limited,Annual Profit and Loss - Total Revenue Excluding Int, , , , , , , , , , ,"31,215.00","87,849.00","65,365.00",--,"37,102.00",379.00
SBU,Siburan Resources Limited,Annual Profit and Loss - EBITDA, , , , , , , , , , ,"-330,099.00","-1,455,078.00","-1,851,330.00","-2,383,227.00","-3,354,645.00","-615,528.00"
SBU,Siburan Resources Limited,Annual Profit and Loss - EBIT, , , , , , , , , , ,"-352,383.00","-1,513,052.00","-1,903,758.00","-2,447,182.00","-3,391,818.00","-634,329.00"
SBU,Siburan Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , ,"-352,383.00","-1,513,052.00","-1,797,260.00","-2,328,947.00","-3,380,953.00","-607,997.00"
SBU,Siburan Resources Limited,Annual Profit and Loss - Total Operating Income (ban, , , , , , , , , , ,--,--,--,--,--,--
SBU,Siburan Resources Limited,Annual Ratio Analysis - Net Profit Margin, , , , , , , , , , ,"-1,128.89%","-1,722.33%","-2,749.58%",--,--,--
SBU,Siburan Resources Limited,Annual Ratio Analysis - ROE, , , , , , , , , , ,-7.22%,-31.36%,-24.21%,-44.70%,-184.36%,-16.87%
SBU,Siburan Resources Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , ,"13,846,581.00","13,128,498.00","5,193,305.00","8,517,020.20","2,181,188.10","16,741,004.00"
SCI,Silver City Minerals Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , ,"11,604,401.00", ,"11,444,129.00","10,629,358.00","11,394,899.00","6,764,509.00"
SCI,Silver City Minerals Limited,Annual Profit and Loss - Total Revenue Excluding Int, , , , , , , , , , ,--, ,--,"430,972.00","432,153.00","53,822.00"
SCI,Silver City Minerals Limited,Annual Profit and Loss - EBITDA, , , , , , , , , , ,0.00, ,"-1,866,010.00","-1,055,107.00","-623,308.00","-4,771,999.00"
SCI,Silver City Minerals Limited,Annual Profit and Loss - EBIT, , , , , , , , , , ,0.00, ,"-1,905,141.00","-1,107,172.00","-678,649.00","-4,809,254.00"
SCI,Silver City Minerals Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , ,0.00, ,"-1,403,363.00","-860,677.00","-526,022.00","-4,716,864.00"
SCI,Silver City Minerals Limited,Annual Profit and Loss - Total Operating Income (ban, , , , , , , , , , ,--, ,--,--,--,--
SCI,Silver City Minerals Limited,Annual Ratio Analysis - Net Profit Margin, , , , , , , , , , ,--, ,--,--,--,--
SCI,Silver City Minerals Limited,Annual Ratio Analysis - ROE, , , , , , , , , , ,0.00%, ,-6.13%,-8.10%,-4.62%,-69.73%
SCI,Silver City Minerals Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , ,0.00, ,"8,822,720.52","6,862,115.96","7,675,839.67","2,326,012.02"
SDL,Sundance Resources Limited,Annual Balance Sheet - Total Equity,"47,795,530.00","22,790,724.00","10,697,285.00","8,622,399.00","2,971,174.00","4,227,611.00","35,468,526.00","63,935,224.00","116,822,648.00","122,534,777.00","179,565,696.00","214,405,540.00","227,981,958.00","242,306,180.00","234,276,037.00","160,695,074.00"
SDL,Sundance Resources Limited,Annual Profit and Loss - Total Revenue Excluding Int,"439,331.00","753,723.00","1,772,919.00","6,279,846.00","2,715,259.00","179,650.00","1,069,759.00","2,559.00","125,102.00","1,183.00","7,500.00","153,394.00","16,552.00","215,884.00",--,"4,302,580.00"
SDL,Sundance Resources Limited,Annual Profit and Loss - EBITDA,"-2,450,195.00","-2,748,777.00","-3,013,209.00","-2,266,738.00","-5,202,236.00","-1,441,569.00","-1,774,036.00","-5,235,395.00","-13,229,727.00","-13,025,098.00","-10,769,009.00","-22,124,091.00","-25,108,322.00","-30,818,712.00","-23,964,081.00","-59,617,040.00"
SDL,Sundance Resources Limited,Annual Profit and Loss - EBIT,"-2,912,472.00","-3,223,571.00","-3,013,209.00","-2,609,216.00","-5,396,823.00","-1,459,202.00","-1,776,565.00","-5,235,395.00","-13,701,759.00","-15,786,215.00","-13,277,251.00","-24,473,065.00","-27,831,397.00","-33,164,168.00","-25,336,343.00","-60,438,230.00"
SDL,Sundance Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-2,190,528.00","-25,562,821.00","-12,093,439.00","-2,604,886.00","-5,392,438.00","-1,550,301.00","-1,704,664.00","-9,317,989.00","-8,818,320.00","-14,313,262.00","-10,754,551.00","-21,738,100.00","-25,308,131.00","-31,641,559.00","-32,941,511.00","-78,308,836.00"
SDL,Sundance Resources Limited,Annual Profit and Loss - Total Operating Income (ban,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
SDL,Sundance Resources Limited,Annual Ratio Analysis - Net Profit Margin,-862.97%,"-2,024.94%",-164.07%,-64.81%,-202.84%,"-12,461.22%","-15,167.40%","-401,569.17%","-7,362.55%",--,--,--,"-139,842.16%","-302,512.77%",--,--
SDL,Sundance Resources Limited,Annual Ratio Analysis - ROE,-5.88%,-46.49%,-27.14%,-30.21%,-181.49%,-36.67%,-4.81%,-6.59%,-7.87%,-11.12%,-5.43%,-9.19%,-9.80%,-11.76%,-12.87%,-41.71%
SDL,Sundance Resources Limited,Annual Ratio Analysis - Market Cap.($),"12,922,544.25","4,438,045.50","3,002,207.25","2,525,819.07","3,190,900.99","4,351,228.62","92,459,886.00","778,913,087.22","620,702,029.53","325,816,635.24","352,299,471.16","976,115,237.46","1,006,360,421.22","211,975,657.96","258,890,390.30","65,315,269.70"
SEG,Segue Resources Limited,Annual Balance Sheet - Total Equity, , , , , ,"2,762,418.00","2,424,675.00","6,397,595.00","6,373,967.00","5,948,755.00","6,270,420.00","7,000,549.00","7,611,545.00","1,675,688.00","5,171,745.00","6,118,292.00"
SEG,Segue Resources Limited,Annual Profit and Loss - Total Revenue Excluding Int, , , , , ,--,--,"1,172,087.00","138,519.00",265.00,114.00,50.00,--,--,"13,645.00","193,448.00"
SEG,Segue Resources Limited,Annual Profit and Loss - EBITDA, , , , , ,0.00,"-491,111.00","-2,283,236.00","-527,241.00","-694,227.00","-902,883.00","-630,161.00","-5,819,228.00","-2,744,196.00","-1,351,176.00","-2,527,166.00"
SEG,Segue Resources Limited,Annual Profit and Loss - EBIT, , , , , ,0.00,"-492,074.00","-2,289,512.00","-535,799.00","-711,186.00","-906,718.00","-636,960.00","-5,823,119.00","-2,746,496.00","-1,351,684.00","-2,552,333.00"
SEG,Segue Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , ,0.00,"-399,008.00","-2,232,680.00","-523,628.00","-703,153.00","-892,565.00","-611,950.00","-5,852,656.00","-5,772,168.00","-1,456,132.00","-2,438,493.00"
SEG,Segue Resources Limited,Annual Profit and Loss - Total Operating Income (ban, , , , , ,--,--,--,--,--,--,--,--,--,--,--
SEG,Segue Resources Limited,Annual Ratio Analysis - Net Profit Margin, , , , , ,--,--,--,--,--,--,--,--,--,--,--
SEG,Segue Resources Limited,Annual Ratio Analysis - ROE, , , , , ,0.00%,-16.46%,-34.90%,-8.22%,-11.82%,-14.23%,-8.74%,-76.89%,-168.73%,-26.02%,-39.86%
SEG,Segue Resources Limited,Annual Ratio Analysis - Market Cap.($), , , , , ,0.00,"7,884,262.50","9,347,592.75","3,515,352.50","1,459,909.91","3,179,060.57","7,179,819.39","6,436,185.07","1,095,325.60","17,436,127.49","4,494,381.68"
SER,Strategic Energy Resources Limited,Annual Balance Sheet - Total Equity,"2,408,367.00","3,248,364.00","2,355,065.00","2,844,860.00","2,366,459.00","6,097,996.00","3,904,705.00","5,674,618.00","3,579,059.00","1,515,889.00","976,208.00","912,820.00","6,909,723.00","6,643,670.00","12,942,500.00","6,349,136.00"
SER,Strategic Energy Resources Limited,Annual Profit and Loss - Total Revenue Excluding Int,--,"5,288.00",--,"16,309.00","40,000.00","681,125.00","33,196.00","977,180.00","295,748.00",--,"25,125.00","927,000.00","50,783.00","2,622,542.00","2,549,060.00","102,935.00"
SER,Strategic Energy Resources Limited,Annual Profit and Loss - EBITDA,"-844,932.00","-5,662,624.00","-914,035.00","-548,137.00","-2,818,581.00","-2,666,127.00","-2,857,152.00","-1,757,397.00","-3,513,093.00","-2,162,600.00","-1,499,555.00","-763,361.00","-1,933,493.00","1,344,092.00","1,359,331.00","-2,075,196.00"
SER,Strategic Energy Resources Limited,Annual Profit and Loss - EBIT,"-909,945.00","-5,689,333.00","-942,058.00","-576,555.00","-2,854,986.00","-2,701,882.00","-2,883,404.00","-1,793,846.00","-3,542,369.00","-2,190,923.00","-1,515,551.00","-782,227.00","-1,936,335.00","1,341,910.00","1,356,395.00","-2,075,460.00"
SER,Strategic Energy Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-802,663.00","-5,334,823.00","-893,299.00","-556,813.00","-2,760,188.00","-2,419,227.00","-2,601,202.00","-1,520,680.00","-2,398,703.00","-2,071,170.00","-1,458,053.00","-703,491.00","29,025,360.00","-266,053.00","1,275,159.00","-2,235,582.00"
SER,Strategic Energy Resources Limited,Annual Profit and Loss - Total Operating Income (ban,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
SER,Strategic Energy Resources Limited,Annual Ratio Analysis - Net Profit Margin,--,"-100,885.46%",--,--,--,--,"-8,681.33%","-78,466.46%",--,--,--,--,--,--,--,--
SER,Strategic Energy Resources Limited,Annual Ratio Analysis - ROE,-33.33%,-164.23%,-37.93%,-19.57%,-116.64%,-42.09%,-66.70%,-26.80%,-90.00%,-136.63%,-149.36%,-77.07%,-27.01%,21.45%,11.25%,-31.79%
SER,Strategic Energy Resources Limited,Annual Ratio Analysis - Market Cap.($),"13,101,450.35","7,652,324.92","6,632,014.94","3,065,736.31","8,379,216.47","17,537,486.66","11,528,899.95","11,240,677.54","8,934,897.53","4,323,337.52","7,066,895.02","41,690,312.62","9,064,185.03","9,064,185.03","12,550,410.04","9,761,430.03"
SES,SECOS Group Ltd,Annual Balance Sheet - Total Equity,"1,904,193.00","1,199,045.00","2,723,999.00","1,813,943.00","1,614,845.00","1,252,777.00","2,680,589.00","7,771,106.00","6,919,601.00","13,631,788.00","11,007,402.00","15,118,517.00","9,948,687.00","8,229,085.00","10,008,244.00","7,933,919.00"
SES,SECOS Group Ltd,Annual Profit and Loss - Total Revenue Excluding Int,"35,189.00","131,678.00","85,857.00","8,000.00","964,094.00","152,518.00","1,427,173.00","4,567,586.00","23,359.00","470,309.00","2,399,370.00","2,565,615.00","4,646,669.00","5,989,402.00","5,341,355.00","18,456,238.00"
SES,SECOS Group Ltd,Annual Profit and Loss - EBITDA,"-7,858,345.00","-1,321,343.00","-1,117,367.00","-1,997,866.00","-1,000,428.00","-1,463,947.00","-285,227.00","1,990,985.00","-1,073,909.00","-2,475,913.00","-4,355,407.00","-3,987,419.00","-4,493,458.00","-2,934,022.00","-2,510,176.00","-3,462,737.00"
SES,SECOS Group Ltd,Annual Profit and Loss - EBIT,"-8,004,861.00","-1,657,943.00","-1,290,947.00","-2,094,045.00","-1,028,516.00","-1,497,824.00","-319,675.00","1,956,410.00","-1,081,273.00","-2,554,557.00","-4,554,374.00","-4,131,902.00","-4,612,300.00","-3,070,934.00","-2,619,172.00","-4,150,734.00"
SES,SECOS Group Ltd,Annual Profit and Loss - Reported NPAT After Abnorma,"-7,944,303.00","-1,625,869.00","-1,265,756.00","-1,860,056.00","-984,356.00","-1,478,954.00","-297,750.00","2,079,659.00","-1,136,455.00","-3,761,209.00","-5,553,902.00","-3,323,324.00","-4,659,660.00","-3,060,140.00","-2,607,729.00","-4,279,803.00"
SES,SECOS Group Ltd,Annual Profit and Loss - Total Operating Income (ban,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
SES,SECOS Group Ltd,Annual Ratio Analysis - Net Profit Margin,"-23,657.76%","-1,168.11%","-1,456.54%","-23,239.59%",-975.56%,"-3,780.12%",-220.05%,"1,226.11%","-17,606.09%",-485.48%,-204.00%,-244.81%,-107.93%,-60.54%,-51.91%,-25.86%
SES,SECOS Group Ltd,Annual Ratio Analysis - ROE,-383.76%,-127.46%,-45.53%,-101.17%,-61.28%,-107.43%,-11.61%,26.69%,-9.00%,-16.33%,-41.09%,-26.97%,-46.85%,-37.33%,-26.16%,-56.62%
SES,SECOS Group Ltd,Annual Ratio Analysis - Market Cap.($),"7,781,658.95","5,074,924.47","14,747,070.60","8,957,339.98","4,486,493.23","5,257,090.21","6,060,192.10","34,496,651.25","9,666,025.22","14,171,141.59","11,123,948.80","10,734,596.51","6,268,231.30","4,333,115.86","7,428,865.00","17,391,242.26"
SFR,Sandfire Resources NL,Annual Balance Sheet - Total Equity, , , , ,"3,998,060.00","2,075,925.00","4,691,993.00","5,653,821.00","7,812,369.00","2,789,598.00","56,752,000.00","138,452,000.00","117,236,000.00","211,655,000.00","291,808,000.00","347,778,000.00"
SFR,Sandfire Resources NL,Annual Profit and Loss - Total Revenue Excluding Int, , , , ,--,--,--,"15,408.00","13,869.00",--,--,"212,000.00","27,839,000.00","519,844,000.00","532,375,000.00","536,360,000.00"
SFR,Sandfire Resources NL,Annual Profit and Loss - EBITDA, , , , ,"-841,621.00","-2,012,243.00","-2,768,948.00","-5,681,364.00","-5,638,316.00","-5,473,223.00","-30,070,000.00","-60,335,000.00","-28,860,000.00","268,183,000.00","221,560,000.00","160,166,000.00"
SFR,Sandfire Resources NL,Annual Profit and Loss - EBIT, , , , ,"-845,856.00","-2,078,172.00","-2,821,535.00","-5,755,626.00","-5,639,911.00","-5,486,508.00","-30,555,000.00","-61,470,000.00","-33,384,000.00","142,334,000.00","126,463,000.00","124,601,000.00"
SFR,Sandfire Resources NL,Annual Profit and Loss - Reported NPAT After Abnorma, , , , ,"-770,693.00","-1,925,886.00","-2,742,652.00","-5,365,172.00","-5,416,027.00","-5,148,157.00","-29,546,000.00","-27,051,000.00","-23,883,000.00","87,998,000.00","78,158,000.00","68,955,000.00"
SFR,Sandfire Resources NL,Annual Profit and Loss - Total Operating Income (ban, , , , ,--,--,--,--,--,--,--,--,--,--,--,--
SFR,Sandfire Resources NL,Annual Ratio Analysis - Net Profit Margin, , , , ,--,--,--,"-34,820.69%","-39,051.32%",--,--,--,-117.32%,17.86%,14.71%,13.92%
SFR,Sandfire Resources NL,Annual Ratio Analysis - ROE, , , , ,-19.28%,-92.77%,-58.45%,-94.89%,-69.33%,-184.55%,-52.06%,-19.54%,-20.37%,41.58%,26.78%,21.25%
SFR,Sandfire Resources NL,Annual Ratio Analysis - Market Cap.($), , , , ,"7,800,000.00","4,486,725.00","18,551,900.97","24,741,657.88","23,109,230.20","91,129,461.50","421,231,622.40","1,053,164,031.45","1,082,861,466.60","796,881,756.16","968,086,820.96","901,914,398.50"
SFX,Sheffield Resources Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , ,"6,519,177.00","6,457,222.00","15,587,238.00","20,393,312.00","29,490,747.00","30,669,560.00"
SFX,Sheffield Resources Limited,Annual Profit and Loss - Total Revenue Excluding Int, , , , , , , , , , ,705.00,--,--,"620,257.00",--,"1,542,782.00"
SFX,Sheffield Resources Limited,Annual Profit and Loss - EBITDA, , , , , , , , , , ,"-174,472.00","-927,050.00","-1,306,387.00","-1,353,201.00","-3,825,304.00","-1,030,309.00"
SFX,Sheffield Resources Limited,Annual Profit and Loss - EBIT, , , , , , , , , , ,"-174,472.00","-952,734.00","-1,414,605.00","-1,471,921.00","-3,923,788.00","-1,100,348.00"
SFX,Sheffield Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , ,"-174,472.00","-780,029.00","-1,144,788.00","120,937.00","-2,553,791.00","636,496.00"
SFX,Sheffield Resources Limited,Annual Profit and Loss - Total Operating Income (ban, , , , , , , , , , ,--,--,--,--,--,--
SFX,Sheffield Resources Limited,Annual Ratio Analysis - Net Profit Margin, , , , , , , , , , ,"-24,747.80%",--,--,--,--,--
SFX,Sheffield Resources Limited,Annual Ratio Analysis - ROE, , , , , , , , , , ,-2.68%,-16.11%,-7.34%,-2.45%,-8.66%,2.08%
SFX,Sheffield Resources Limited,Annual Ratio Analysis - Market Cap.($), , , , , , , , , , ,0.00,"15,837,750.18","32,251,267.46","43,178,588.23","114,711,689.10","64,526,758.56"
SGM,Sims Metal Management Limited,Annual Balance Sheet - Total Equity,"278,771,000.00","307,985,000.00","338,838,000.00","396,970,000.00","448,568,000.00","535,465,000.00","1,196,785,000.00","1,324,652,000.00","2,962,088,000.00","2,859,047,000.00","3,278,800,000.00","2,920,500,000.00","2,394,400,000.00","1,928,800,000.00","1,833,900,000.00","2,112,800,000.00"
SGM,Sims Metal Management Limited,Annual Profit and Loss - Total Revenue Excluding Int,"1,089,031,000.00","1,356,752,000.00","1,421,046,000.00","1,608,112,000.00","1,878,605,000.00","2,569,734,000.00","3,754,567,000.00","5,557,511,000.00","7,719,108,000.00","8,672,475,000.00","7,480,900,000.00","8,892,200,000.00","9,129,800,000.00","7,248,400,000.00","7,156,400,000.00","6,367,400,000.00"
SGM,Sims Metal Management Limited,Annual Profit and Loss - EBITDA,"70,691,000.00","107,471,000.00","114,663,000.00","150,973,000.00","205,307,000.00","351,630,000.00","343,417,000.00","459,383,000.00","789,430,000.00","258,988,000.00","352,000,000.00","431,000,000.00","205,800,000.00","191,400,000.00","242,400,000.00","258,500,000.00"
SGM,Sims Metal Management Limited,Annual Profit and Loss - EBIT,"40,777,000.00","68,012,000.00","76,644,000.00","114,177,000.00","175,090,000.00","280,086,000.00","301,912,000.00","407,817,000.00","694,873,000.00","88,168,000.00","208,100,000.00","300,400,000.00","75,900,000.00","67,900,000.00","118,500,000.00","137,700,000.00"
SGM,Sims Metal Management Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"26,155,000.00","40,865,000.00","48,559,000.00","75,042,000.00","112,503,000.00","187,864,000.00","196,646,000.00","254,375,000.00","433,162,000.00","-150,295,000.00","126,700,000.00","192,100,000.00","-521,400,000.00","-466,100,000.00","-88,900,000.00","109,900,000.00"
SGM,Sims Metal Management Limited,Annual Profit and Loss - Total Operating Income (ban,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
SGM,Sims Metal Management Limited,Annual Ratio Analysis - Net Profit Margin,2.41%,3.02%,3.43%,4.75%,6.36%,7.32%,5.24%,4.58%,5.79%,0.47%,1.70%,2.16%,0.77%,0.24%,0.96%,1.63%
SGM,Sims Metal Management Limited,Annual Ratio Analysis - ROE,9.38%,13.28%,14.32%,18.90%,26.57%,35.08%,16.43%,19.20%,15.01%,1.43%,3.86%,6.55%,2.89%,0.89%,3.75%,4.86%
SGM,Sims Metal Management Limited,Annual Ratio Analysis - Market Cap.($),"470,933,398.38","509,821,456.06","611,003,095.05","815,346,901.60","1,043,846,545.56","1,351,717,516.24","2,490,088,960.00","3,340,139,791.50","7,521,582,562.12","4,830,852,854.19","3,488,408,598.14","3,625,202,582.10","1,968,289,390.34","1,687,595,536.62","1,980,540,787.28","2,134,692,112.12"
SGQ,St George Mining Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , ,"1,449,250.00","882,118.00","906,858.00","888,451.00","1,033,639.00"
SGQ,St George Mining Limited,Annual Profit and Loss - Total Revenue Excluding Int, , , , , , , , , , , ,--,--,"145,536.00","291,048.00",--
SGQ,St George Mining Limited,Annual Profit and Loss - EBITDA, , , , , , , , , , , ,"-2,820,659.00","-3,101,202.00","-2,314,443.00","-2,501,180.00","-3,926,019.00"
